epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565453767675,2019-08-10T09:16:07.675,3.657,-0.488,0.000,-0.305
1565453767695,2019-08-10T09:16:07.695,3.677,-0.427,-0.061,-0.366
1565453767714,2019-08-10T09:16:07.714,3.696,-0.488,-0.061,-0.366
1565453767735,2019-08-10T09:16:07.735,3.717,-0.549,-0.061,-0.305
1565453767755,2019-08-10T09:16:07.755,3.737,-0.549,-0.061,-0.427
1565453767776,2019-08-10T09:16:07.776,3.758,-0.488,-0.061,-0.366
1565453767796,2019-08-10T09:16:07.796,3.778,-0.488,-0.061,-0.366
1565453767817,2019-08-10T09:16:07.817,3.799,-0.488,-0.061,-0.366
1565453767837,2019-08-10T09:16:07.837,3.819,-0.488,0.000,-0.366
1565453767856,2019-08-10T09:16:07.856,3.838,-0.549,-0.061,-0.305
1565453767877,2019-08-10T09:16:07.877,3.859,-0.488,-0.061,-0.366
1565453767897,2019-08-10T09:16:07.897,3.879,-0.488,-0.061,-0.305
1565453767918,2019-08-10T09:16:07.918,3.900,-0.427,0.000,-0.366
1565453767938,2019-08-10T09:16:07.938,3.920,-0.549,-0.061,-0.366
1565453767959,2019-08-10T09:16:07.959,3.941,-0.488,-0.061,-0.366
1565453767979,2019-08-10T09:16:07.979,3.961,-0.549,-0.061,-0.305
1565453767998,2019-08-10T09:16:07.998,3.980,-0.549,0.000,-0.427
1565453768019,2019-08-10T09:16:08.019,4.001,-0.488,-0.061,-0.366
1565453768039,2019-08-10T09:16:08.039,4.021,-0.488,-0.122,-0.366
1565453768060,2019-08-10T09:16:08.060,4.042,-0.488,-0.061,-0.366
1565453768080,2019-08-10T09:16:08.080,4.062,-0.549,-0.061,-0.366
1565453768101,2019-08-10T09:16:08.101,4.083,-0.488,-0.061,-0.366
1565453768121,2019-08-10T09:16:08.121,4.103,-0.488,-0.122,-0.366
1565453768140,2019-08-10T09:16:08.140,4.122,-0.549,-0.061,-0.366
1565453768161,2019-08-10T09:16:08.161,4.143,-0.549,0.000,-0.305
1565453768181,2019-08-10T09:16:08.181,4.163,-0.488,0.000,-0.366
1565453768202,2019-08-10T09:16:08.202,4.184,-0.549,-0.061,-0.366
1565453768222,2019-08-10T09:16:08.222,4.204,-0.610,-0.061,-0.305
1565453768243,2019-08-10T09:16:08.243,4.225,-0.610,-0.061,-0.305
1565453768263,2019-08-10T09:16:08.263,4.245,-0.549,-0.061,-0.366
1565453768284,2019-08-10T09:16:08.284,4.266,-0.549,-0.061,-0.366
1565453768303,2019-08-10T09:16:08.303,4.285,-0.488,-0.061,-0.305
1565453768323,2019-08-10T09:16:08.323,4.305,-0.488,0.000,-0.305
1565453768344,2019-08-10T09:16:08.344,4.326,-0.549,0.000,-0.366
1565453768364,2019-08-10T09:16:08.364,4.346,-0.610,0.000,-0.366
1565453768385,2019-08-10T09:16:08.385,4.367,-0.488,-0.061,-0.305
1565453768405,2019-08-10T09:16:08.405,4.387,-0.488,-0.122,-0.305
1565453768426,2019-08-10T09:16:08.426,4.408,-0.549,-0.061,-0.305
1565453768445,2019-08-10T09:16:08.445,4.427,-0.549,0.000,-0.305
1565453768466,2019-08-10T09:16:08.466,4.448,-0.549,0.000,-0.427
1565453768486,2019-08-10T09:16:08.486,4.468,-0.549,-0.122,-0.366
1565453768507,2019-08-10T09:16:08.507,4.489,-0.549,-0.061,-0.305
1565453768527,2019-08-10T09:16:08.527,4.509,-0.488,-0.061,-0.305
1565453768548,2019-08-10T09:16:08.548,4.530,-0.488,-0.061,-0.366
1565453768568,2019-08-10T09:16:08.568,4.550,-0.427,-0.061,-0.366
1565453768587,2019-08-10T09:16:08.587,4.569,-0.488,-0.061,-0.366
1565453768608,2019-08-10T09:16:08.608,4.590,-0.488,-0.061,-0.305
1565453768628,2019-08-10T09:16:08.628,4.610,-0.549,-0.061,-0.427
1565453768649,2019-08-10T09:16:08.649,4.631,-0.488,-0.122,-0.366
1565453768669,2019-08-10T09:16:08.669,4.651,-0.488,-0.061,-0.366
1565453768690,2019-08-10T09:16:08.690,4.672,-0.549,-0.061,-0.366
1565453768710,2019-08-10T09:16:08.710,4.692,-0.549,-0.122,-0.366
1565453768729,2019-08-10T09:16:08.729,4.711,-0.549,-0.122,-0.305
1565453768750,2019-08-10T09:16:08.750,4.732,-0.488,-0.061,-0.305
1565453768770,2019-08-10T09:16:08.770,4.752,-0.549,-0.061,-0.305
1565453768791,2019-08-10T09:16:08.791,4.773,-0.488,-0.061,-0.366
1565453768811,2019-08-10T09:16:08.811,4.793,-0.488,0.000,-0.427
1565453768832,2019-08-10T09:16:08.832,4.814,-0.488,-0.061,-0.366
1565453768852,2019-08-10T09:16:08.852,4.834,-0.488,-0.061,-0.305
1565453768873,2019-08-10T09:16:08.873,4.855,-0.549,-0.061,-0.366
1565453768892,2019-08-10T09:16:08.892,4.874,-0.488,-0.061,-0.366
1565453768912,2019-08-10T09:16:08.912,4.894,-0.488,-0.061,-0.366
1565453768933,2019-08-10T09:16:08.933,4.915,-0.488,-0.061,-0.366
1565453768953,2019-08-10T09:16:08.953,4.935,-0.488,-0.061,-0.366
1565453768974,2019-08-10T09:16:08.974,4.956,-0.549,-0.061,-0.366
1565453768994,2019-08-10T09:16:08.994,4.976,-0.488,-0.061,-0.305
1565453769015,2019-08-10T09:16:09.015,4.997,-0.549,-0.061,-0.366
1565453769034,2019-08-10T09:16:09.034,5.016,-0.549,-0.061,-0.427
1565453769054,2019-08-10T09:16:09.054,5.036,-0.549,-0.061,-0.366
1565453769075,2019-08-10T09:16:09.075,5.057,-0.488,-0.061,-0.305
1565453769095,2019-08-10T09:16:09.095,5.077,-0.549,0.000,-0.366
1565453769116,2019-08-10T09:16:09.116,5.098,-0.549,-0.061,-0.305
1565453769136,2019-08-10T09:16:09.136,5.118,-0.488,-0.061,-0.305
1565453769157,2019-08-10T09:16:09.157,5.139,-0.549,-0.061,-0.366
1565453769176,2019-08-10T09:16:09.176,5.158,-0.488,-0.061,-0.427
1565453769196,2019-08-10T09:16:09.196,5.178,-0.488,0.000,-0.305
1565453769217,2019-08-10T09:16:09.217,5.199,-0.549,-0.061,-0.366
1565453769237,2019-08-10T09:16:09.237,5.219,-0.488,-0.061,-0.427
1565453769258,2019-08-10T09:16:09.258,5.240,-0.488,-0.061,-0.366
1565453769279,2019-08-10T09:16:09.279,5.261,-0.488,0.000,-0.366
1565453769299,2019-08-10T09:16:09.299,5.281,-0.549,-0.061,-0.427
1565453769318,2019-08-10T09:16:09.318,5.300,-0.488,-0.061,-0.305
1565453769339,2019-08-10T09:16:09.339,5.321,-0.488,-0.122,-0.366
1565453769359,2019-08-10T09:16:09.359,5.341,-0.549,-0.061,-0.366
1565453769380,2019-08-10T09:16:09.380,5.362,-0.549,-0.061,-0.366
1565453769400,2019-08-10T09:16:09.400,5.382,-0.549,-0.061,-0.366
1565453769421,2019-08-10T09:16:09.421,5.403,-0.549,-0.061,-0.366
1565453769441,2019-08-10T09:16:09.441,5.423,-0.488,0.000,-0.305
1565453769462,2019-08-10T09:16:09.462,5.444,-0.549,0.000,-0.366
1565453769481,2019-08-10T09:16:09.481,5.463,-0.610,-0.061,-0.305
1565453769501,2019-08-10T09:16:09.501,5.483,-0.488,-0.061,-0.305
1565453769522,2019-08-10T09:16:09.522,5.504,-0.488,-0.061,-0.305
1565453769542,2019-08-10T09:16:09.542,5.524,-0.488,-0.061,-0.305
1565453769563,2019-08-10T09:16:09.563,5.545,-0.549,-0.061,-0.305
1565453769583,2019-08-10T09:16:09.583,5.565,-0.488,-0.061,-0.366
1565453769604,2019-08-10T09:16:09.604,5.586,-0.488,-0.061,-0.366
1565453769623,2019-08-10T09:16:09.623,5.605,-0.549,0.000,-0.366
1565453769643,2019-08-10T09:16:09.643,5.625,-0.488,-0.061,-0.305
1565453769664,2019-08-10T09:16:09.664,5.646,-0.488,0.000,-0.366
1565453769684,2019-08-10T09:16:09.684,5.666,-0.549,-0.061,-0.427
1565453769705,2019-08-10T09:16:09.705,5.687,-0.549,-0.061,-0.305
1565453769725,2019-08-10T09:16:09.725,5.707,-0.549,-0.061,-0.305
1565453769746,2019-08-10T09:16:09.746,5.728,-0.488,-0.061,-0.366
1565453769765,2019-08-10T09:16:09.765,5.747,-0.549,-0.061,-0.305
1565453769785,2019-08-10T09:16:09.785,5.767,-0.488,-0.061,-0.366
1565453769806,2019-08-10T09:16:09.806,5.788,-0.488,-0.061,-0.366
1565453769826,2019-08-10T09:16:09.826,5.808,-0.549,0.000,-0.366
1565453769847,2019-08-10T09:16:09.847,5.829,-0.549,-0.061,-0.366
1565453769867,2019-08-10T09:16:09.867,5.849,-0.488,-0.061,-0.366
1565453769888,2019-08-10T09:16:09.888,5.870,-0.549,-0.061,-0.366
1565453769907,2019-08-10T09:16:09.907,5.889,-0.549,-0.061,-0.427
1565453769927,2019-08-10T09:16:09.927,5.909,-0.549,-0.061,-0.366
1565453769948,2019-08-10T09:16:09.948,5.930,-0.549,-0.061,-0.366
1565453769968,2019-08-10T09:16:09.968,5.950,-0.488,-0.061,-0.427
1565453769989,2019-08-10T09:16:09.989,5.971,-0.488,-0.061,-0.427
1565453770009,2019-08-10T09:16:10.009,5.991,-0.488,-0.061,-0.305
1565453770030,2019-08-10T09:16:10.030,6.012,-0.488,-0.061,-0.366
1565453770049,2019-08-10T09:16:10.049,6.031,-0.549,-0.061,-0.366
1565453770070,2019-08-10T09:16:10.070,6.052,-0.488,0.000,-0.305
1565453770090,2019-08-10T09:16:10.090,6.072,-0.427,0.000,-0.366
1565453770111,2019-08-10T09:16:10.111,6.093,-0.549,-0.122,-0.366
1565453770131,2019-08-10T09:16:10.131,6.113,-0.549,-0.122,-0.427
1565453770152,2019-08-10T09:16:10.152,6.134,-0.549,-0.061,-0.366
1565453770172,2019-08-10T09:16:10.172,6.154,-0.488,-0.061,-0.427
1565453770193,2019-08-10T09:16:10.193,6.175,-0.488,-0.061,-0.366
1565453770212,2019-08-10T09:16:10.212,6.194,-0.488,-0.061,-0.366
1565453770232,2019-08-10T09:16:10.232,6.214,-0.488,-0.061,-0.366
1565453770253,2019-08-10T09:16:10.253,6.235,-0.549,0.000,-0.366
1565453770273,2019-08-10T09:16:10.273,6.255,-0.488,-0.061,-0.305
1565453770294,2019-08-10T09:16:10.294,6.276,-0.488,-0.061,-0.305
1565453770314,2019-08-10T09:16:10.314,6.296,-0.488,0.000,-0.366
1565453770335,2019-08-10T09:16:10.335,6.317,-0.427,0.000,-0.366
1565453770354,2019-08-10T09:16:10.354,6.336,-0.488,-0.061,-0.366
1565453770374,2019-08-10T09:16:10.374,6.356,-0.488,-0.061,-0.427
1565453770395,2019-08-10T09:16:10.395,6.377,-0.488,-0.061,-0.366
1565453770415,2019-08-10T09:16:10.415,6.397,-0.488,0.000,-0.305
1565453770436,2019-08-10T09:16:10.436,6.418,-0.549,-0.061,-0.366
1565453770456,2019-08-10T09:16:10.456,6.438,-0.549,0.000,-0.427
1565453770477,2019-08-10T09:16:10.477,6.459,-0.549,0.000,-0.366
1565453770496,2019-08-10T09:16:10.496,6.478,-0.549,-0.061,-0.305
1565453770516,2019-08-10T09:16:10.516,6.498,-0.549,-0.122,-0.366
1565453770537,2019-08-10T09:16:10.537,6.519,-0.549,-0.061,-0.305
1565453770557,2019-08-10T09:16:10.557,6.539,-0.488,-0.061,-0.366
1565453770578,2019-08-10T09:16:10.578,6.560,-0.549,0.000,-0.366
1565453770598,2019-08-10T09:16:10.598,6.580,-0.488,-0.061,-0.305
1565453770619,2019-08-10T09:16:10.619,6.601,-0.488,-0.061,-0.305
1565453770638,2019-08-10T09:16:10.638,6.620,-0.488,-0.061,-0.366
1565453770658,2019-08-10T09:16:10.658,6.640,-0.488,-0.061,-0.366
1565453770679,2019-08-10T09:16:10.679,6.661,-0.488,-0.061,-0.366
1565453770699,2019-08-10T09:16:10.699,6.681,-0.549,-0.061,-0.366
1565453770720,2019-08-10T09:16:10.720,6.702,-0.549,0.000,-0.427
1565453770740,2019-08-10T09:16:10.740,6.722,-0.488,0.000,-0.366
1565453770761,2019-08-10T09:16:10.761,6.743,-0.549,-0.122,-0.366
1565453770780,2019-08-10T09:16:10.780,6.762,-0.549,-0.061,-0.366
1565453770800,2019-08-10T09:16:10.800,6.782,-0.488,0.000,-0.366
1565453770821,2019-08-10T09:16:10.821,6.803,-0.488,-0.061,-0.305
1565453770842,2019-08-10T09:16:10.842,6.824,-0.610,0.000,-0.366
1565453770862,2019-08-10T09:16:10.862,6.844,-0.549,-0.061,-0.305
1565453770883,2019-08-10T09:16:10.883,6.865,-0.488,-0.061,-0.366
1565453770903,2019-08-10T09:16:10.903,6.885,-0.488,-0.061,-0.366
1565453770924,2019-08-10T09:16:10.924,6.906,-0.488,-0.122,-0.305
1565453770943,2019-08-10T09:16:10.943,6.925,-0.488,-0.061,-0.244
1565453770963,2019-08-10T09:16:10.963,6.945,-0.488,-0.061,-0.305
1565453770984,2019-08-10T09:16:10.984,6.966,-0.488,0.000,-0.366
1565453771004,2019-08-10T09:16:11.004,6.986,-0.488,-0.061,-0.366
1565453771025,2019-08-10T09:16:11.025,7.007,-0.549,-0.061,-0.366
1565453771045,2019-08-10T09:16:11.045,7.027,-0.610,0.000,-0.305
1565453771066,2019-08-10T09:16:11.066,7.048,-0.549,-0.061,-0.305
