time,class,class_prop,a_sum,t_sum,h_sum,corr_13,corr_12,corr_23,diff_p13,diff_p12,diff_p23,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x1d,mean_y1d,mean_z1d,mean_x2d,mean_y2d,mean_z2d,mean_x3d,mean_y3d,mean_z3d,mean_p1,mean_p2,mean_p3,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x1d,std_y1d,std_z1d,std_x2d,std_y2d,std_z2d,std_x3d,std_y3d,std_z3d,std_p1,std_p2,std_p3,skewness_x1,skewness_y1,skewness_z1,skewness_x2,skewness_y2,skewness_z2,skewness_x3,skewness_y3,skewness_z3,skewness_x1d,skewness_y1d,skewness_z1d,skewness_x2d,skewness_y2d,skewness_z2d,skewness_x3d,skewness_y3d,skewness_z3d,skewness_p1,skewness_p2,skewness_p3,kurtosis_x1,kurtosis_y1,kurtosis_z1,kurtosis_x2,kurtosis_y2,kurtosis_z2,kurtosis_x3,kurtosis_y3,kurtosis_z3,kurtosis_x1d,kurtosis_y1d,kurtosis_z1d,kurtosis_x2d,kurtosis_y2d,kurtosis_z2d,kurtosis_x3d,kurtosis_y3d,kurtosis_z3d,kurtosis_p1,kurtosis_p2,kurtosis_p3,Fun_abs_fft_x1,Fun_abs_fft_y1,Fun_abs_fft_z1,Fun_abs_fft_x2,Fun_abs_fft_y2,Fun_abs_fft_z2,Fun_abs_fft_x3,Fun_abs_fft_y3,Fun_abs_fft_z3,Fun_abs_fft_x1d,Fun_abs_fft_y1d,Fun_abs_fft_z1d,Fun_abs_fft_x2d,Fun_abs_fft_y2d,Fun_abs_fft_z2d,Fun_abs_fft_x3d,Fun_abs_fft_y3d,Fun_abs_fft_z3d,Fun_abs_fft_p1,Fun_abs_fft_p2,Fun_abs_fft_p3,max_abs_fft_x1,max_abs_fft_y1,max_abs_fft_z1,max_abs_fft_x2,max_abs_fft_y2,max_abs_fft_z2,max_abs_fft_x3,max_abs_fft_y3,max_abs_fft_z3,max_abs_fft_x1d,max_abs_fft_y1d,max_abs_fft_z1d,max_abs_fft_x2d,max_abs_fft_y2d,max_abs_fft_z2d,max_abs_fft_x3d,max_abs_fft_y3d,max_abs_fft_z3d,max_abs_fft_p1,max_abs_fft_p2,max_abs_fft_p3
172.76,1,1,104.455591102757,106.975245739348,141.8587179198,0.638529166045173,0.508963775630966,0.622652994618598,33.7133235457606,92.2082838247446,-58.4949602789839,-0.0664901846199677,0.949381116156729,0.151322841757858,0.326617980595053,0.894194568103425,-0.16165169979404,0.949890344673564,0.251797220774711,0.202854196133901,-8.81441265788205,6.7122143204543,9.02300107446815,-8.62672665947176,9.20727514578483,-5.40281335392904,13.9777795776572,12.3579476153255,5.60812246457721,98081.3470614652,98173.55534529,98115.060385011,0.0794485592990292,0.0240717511247792,0.0784694597884775,0.077181863737056,0.0538062536233225,0.106125167838784,0.0495466652400439,0.0821920447370288,0.107277139676883,17.3944924348596,14.7387215057408,13.7587117052918,25.8149461166018,13.7339834726505,13.9724297138922,15.6262490182817,7.41783600857186,14.1094111137469,3.14603498934936,2.46629739947203,3.25992630167569,0.565940723704893,-0.152180735781942,0.218628934585012,-0.364199975298142,0.357563971798405,0.406404726333742,0.437854784356105,-0.036562670116153,-0.448051563515842,-0.405651455874343,-0.411792945200545,1.50749085004494,1.24270213418718,0.065639901273885,-0.995585528487712,-0.395825152683169,-0.165635477953793,0.486325593235822,0.338765784852953,-0.324425688417778,0.175708868959137,6.08641161491285,5.13346253922232,2.14462862618227,2.37614688527401,2.48418265662768,3.20914229876155,4.22386673356066,4.39641730010822,2.99976596760207,1.95575613250618,5.41960541132637,4.43238781137829,7.72396863995626,3.14597216873922,3.64376483544028,2.91639971742316,3.09305384809385,2.08358282599423,2.08428373691326,2.38625817754062,2.15772047565698,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,6.71550864661674,95.8874927318297,15.2836070175437,32.9884160401004,90.3136513784459,16.3268216791981,95.9389248120299,25.4315192982459,20.488273809524,1034.66995223332,677.933646365884,911.323108521283,871.299392606647,929.934789724268,619.422120615314,1411.75573734337,1248.15270914788,829.62108820275,9906216.05320799,9915529.08987429,9909621.09888611
173.26,1,1,106.928477192982,101.427882456139,141.749656015038,-0.111650992364594,0.202718540087507,0.404463169486457,34.2779280177867,92.639726272389,-58.3617982546023,-0.035106977840637,0.961390654854957,0.132414116975605,0.245232516935904,0.900776109829023,-0.141772166803153,0.919535819747395,0.242054823941043,0.241871297054512,8.4728464229867,13.9225784845757,4.17120493932726,9.74083772053687,12.3376421586131,-10.763150806472,11.8090740489838,1.27352523759854,10.7451786421499,98082.5978455552,98175.2375718276,98116.8757735729,0.231603843217059,0.144054011458225,0.245455775198938,0.158610408799975,0.165004376327258,0.124709017405564,0.116215301646933,0.118107450604775,0.0893590097504929,66.0035217551935,74.15989116692,31.8299993566552,80.9051371001705,59.1078776555832,42.5297482315162,16.7973937775897,28.6515557585626,21.2286080103768,3.38916589435722,3.48499913164912,3.16211542561,-0.307057430659833,0.142255036417395,2.21999938327082,-1.19947295665746,-1.22874266464867,-0.117122482452409,0.744451050079376,-1.20791299489184,-0.420285370616349,2.13649296050921,-0.00142667843358724,-0.543192582763008,2.97728337801855,-0.342463348035179,-0.951777604271902,-0.201134385289809,-2.10295519841197,1.06463195568522,-0.293901692877076,0.21852351714612,-0.277666585062599,8.94190191248179,14.2474240219932,15.9987383957273,4.905720965727,14.299860620854,4.02819609406875,11.3761268281789,6.37504737894899,3.93966378242537,7.22063627542803,9.16683131617243,3.85835941007747,13.0034359737732,11.839832555873,5.95126730421955,2.26873899683186,6.39793181834852,3.41566737122431,1.80774613729731,2.29488419885618,2.2466630716711,17,1,1,1,1,1,1,1,1,4,10,3,5,10,8,1,3,2,1,1,1,5.72965983462305,97.1004561403507,13.3738258145361,24.7684842105263,90.9783870927314,14.3189888471184,92.8731177944869,24.4475372180453,24.4290010025057,2240.98332496179,1994.43671929655,1245.05014094716,2140.02811048526,1617.126657961,1164.4879706709,1192.71647894737,1144.39659767291,1103.19511677309,9906342.38240108,9915698.99475459,9909804.45313087
173.76,1,1,85.5918348370926,85.9784107769426,135.429462406014,0.228663952948127,0.539111260439649,0.499476707860174,34.1808294189539,91.8145004976039,-57.63367107865,-0.0372940072954612,0.910413329114864,-0.0256754125412581,0.212879879153326,0.869133849475186,-0.230742334797398,0.934569924812031,0.191045958956795,0.215269882627353,31.5742203640272,13.325646844833,6.17514012382315,19.8299321943473,21.9237258989056,-0.380264600858392,17.3347155053474,4.88415196654873,10.5588558016328,98085.1991685241,98177.0136690217,98119.3799979431,0.238047923930599,0.199425007131155,0.425476138372661,0.184959578465961,0.198114813180917,0.216463440486421,0.138766417043278,0.156097151963864,0.11648724972974,80.91626378166,79.714853813749,33.646918366486,85.3519968331006,66.4058139691015,51.6160685896202,16.6121920227983,32.9255452865928,26.7952080790034,3.24941060783465,3.91623163755617,3.19335072831836,-0.297983268483202,0.0713128859927816,-0.344169690428069,-0.517321317417274,-0.78653325001357,-0.584582028540787,0.768621168803667,-0.442658154329088,-0.335607361494285,0.918896679037494,-0.0821521257182802,-0.596667771386785,2.35494918812605,-0.294347668803303,-0.53853955146533,0.089643408399159,-1.25127602123678,0.176929444256096,-0.000614073717357247,-0.106003054616972,-0.169224070461767,8.06344443866028,5.30421079117026,5.59967158324359,3.43666081147424,7.27919339614999,2.82488553946113,6.97851956498668,2.66242705803023,2.30315295411865,2.69227506087759,7.0476771591002,3.30821209799877,9.67066169321172,8.20482120372573,4.01002851022734,3.14155349396202,5.01772499577756,2.99624222253969,2.86896510980072,2.09996573991602,2.35111955626756,9,1,2,1,1,1,1,1,1,2,9,3,4,1,3,1,3,2,1,1,1,5.97671124565557,91.9517462406013,18.6842488202125,21.5008677944859,87.7825187969939,23.3049758145372,94.3915624060151,19.2956418546363,21.7422581453627,3340.70168995625,2143.77274251154,1662.33125551176,2467.87811603359,2214.29631578947,1577.68485926765,1750.80626604009,1544.38001889625,1316.15787449309,9906605.11602093,9915878.38057119,9910057.37979225
174.26,1,1,36.7746662907265,70.2725136591476,137.745342606515,-0.145767306161837,0.640146356903062,0.241958047970313,33.8386508607112,91.8371255198235,-57.9984746591123,-0.0542032221643169,0.708655165140571,-0.290346336137378,0.305517700191065,0.73839062383683,-0.348140862056136,0.942551436760212,0.170034812278219,0.251229024293399,50.069368175387,6.92818501327444,7.86357959006303,24.8541285639848,26.2727611355116,11.0076469800741,11.4721985756468,9.22664304573186,5.42985335368142,98087.954859378,98179.791984898,98121.7935102388,0.241712330935863,0.390704633816806,0.575095635359412,0.283663767617667,0.294995882219851,0.27570733947707,0.148715131754723,0.154721927717666,0.152148800551192,79.5246216623906,83.7701927872361,33.8478746195768,83.579948711892,65.662123633421,51.2364299809222,16.9951666464221,35.4092884504895,30.3758149502358,3.72438966478215,3.34168838771923,2.95322585073241,-0.0947917443307221,-0.455564872738157,0.208673454601714,0.143453093311578,-0.176208474420583,0.124887827476227,0.692538996991683,-0.0991911030737515,0.0726808470433931,0.419722517566308,0.0339429073852138,-0.724604171762137,2.35842011684864,-0.488750177615195,-1.10819023187806,0.581599054587374,-1.20401412251754,0.303580239897381,0.778399017951246,-0.0156168102777401,0.166120695876291,7.54193580407909,2.44470300127466,2.62307858608938,2.27872550995168,2.42416361548814,1.64230896634366,5.87335895406325,2.58973778068636,2.34901462809852,2.21025468495782,5.9387208634005,3.36832512253774,9.89944041380338,8.6792436680855,4.85391062324124,3.32669307616695,4.46950602700262,2.28952407510345,2.83112369861163,2.45472226438289,2.06395947526756,9,1,2,1,1,1,1,1,1,1,8,3,1,1,2,1,2,2,1,1,1,6.28373363262078,71.5741716791977,32.0293944274015,30.8572877192976,74.5774530075198,35.1622270676697,95.1976951127815,17.1735160401001,25.3741314536333,5057.00618571408,1971.11649278342,1742.23389327703,2510.26698496246,2653.54887468667,1875.52129276656,1158.69205614033,1450.50220729307,1759.7413185952,9906883.44079719,9916158.99047469,9910301.14453412
174.76,1,0.97029702970297,-20.9212535087725,47.5124211779442,138.396066040097,-0.477947754912049,0.539979207400413,-0.200778826936939,33.7108196336256,92.0108457670609,-58.3000261334353,-0.0861629469713858,0.478076463435814,-0.599054640313661,0.409547729472187,0.559908724782262,-0.499036442591634,0.905438184570319,0.163262892379462,0.301557002655135,57.3842544442768,0.948895267871602,3.63978716469275,36.8657411052385,14.1448541613932,13.7822207350057,6.8167168403675,3.93837715327852,1.30364020695343,98090.6643606281,98182.6752063951,98124.3751802617,0.239504938632557,0.451911757729525,0.531775223914506,0.322221461361465,0.32833674920123,0.243452206001379,0.175973567029062,0.148197540766255,0.18973738287799,72.9440653602953,83.4514613817197,32.015798194822,79.7838941023894,74.009437215774,51.0782191417203,17.5325784349015,38.8304659598,29.9518720745993,4.74684067224126,3.729277170079,4.02029620339719,0.277384502285449,0.431692748778335,1.36361809471957,-0.383912838514302,0.580876807522245,0.938320577151037,0.480030051664683,-0.125197669500538,0.0239351083976,0.484883774961013,0.245628075985976,-0.607174998414833,2.34118103538747,-0.170185446562147,-1.27292073397542,0.965429709255575,-0.698266623633764,0.681969832946808,0.190868347871569,0.681906786852534,0.0646367204242506,7.8534142059523,1.98785798468944,5.09305632144871,2.16470104358358,2.64161886678541,3.19656840535819,4.25667415969332,2.82288781450583,2.11001581116479,2.55950277738597,6.06935702918467,3.66311554913708,10.3134346125109,5.56267987061594,5.1729357760898,3.93477727601253,2.98651988317469,2.67846668636594,1.83913833205049,2.58919130556725,2.10163703207965,1,1,1,1,1,1,1,1,1,1,8,3,1,4,2,1,2,2,1,1,1,8.70245764410997,48.2857228070173,60.5045186716797,41.3643206766908,56.5507812030084,50.4026807017551,91.4492566416022,16.4895521303257,30.4572572681687,5795.80969887195,2103.35284238288,1204.53622848394,3723.43985162909,2048.46520103211,1724.3964169374,688.488400877119,1886.52459803219,1634.32520028303,9907157.10042343,9916450.19584591,9910561.89320644
175.26,1,0.722772277227723,-76.7536320802005,18.5652149122811,148.563000877189,-0.502647882996952,0.52344375115858,-0.334036338302808,34.0023947324952,91.7103157996492,-57.7079210671541,-0.129903491401771,0.235957775627189,-0.865991235514531,0.5050813382466,0.354530817141877,-0.675798146355991,0.909596982555374,0.211034281247671,0.350289536961203,38.8510537730456,-4.55921800168617,5.92080303729591,21.1454997630223,3.32770148266796,20.5404043549474,3.39640050745625,11.2522275527928,-10.5516482704282,98092.7245303342,98184.4348461339,98126.7269250668,0.0707697944115108,0.350135310772936,0.279795089367794,0.239396601266858,0.283043471899084,0.181191648402526,0.157293692219984,0.142825765823879,0.174606531410548,55.7103571224512,39.0394379641743,15.9293346760801,36.486011618355,48.1170609127308,26.269226420297,15.4827279573438,28.2459119645109,19.4222228391374,3.69792706072958,3.65413025581237,3.01691679824509,0.723092953619285,1.34857861444133,2.00802419329921,-0.864628973331688,0.805156284326209,0.577469693650065,0.785805571291067,-0.372968742698756,-0.451292875998031,0.796721782679053,-0.667105534064634,-0.945061528111071,1.88170996422912,0.763066840488325,1.0179900618417,1.64011017142029,-0.23123523529177,1.40683739148136,-0.416426589202951,0.101032909099683,-0.191352422308624,5.90611227306043,3.89298466594884,6.76654131236323,4.42841171055479,2.79305891707741,3.06092775101351,5.44112877998341,2.58869114202462,2.57247641118326,2.24167082112481,4.63969331181846,7.81384476834867,9.68443190575686,4.54581250497107,3.70447524184322,6.9417341149709,3.24528959513861,7.28761472212837,2.75057060195362,1.83443545581454,1.73707019490515,1,1,1,1,1,1,1,1,1,1,5,2,1,2,1,2,2,1,1,1,1,13.1202526315789,23.831735338346,87.4651147869676,51.0132151629066,35.8076125313296,68.2556127819551,91.8692952380928,21.3144624060148,35.3792432330815,3923.9564310776,1277.46087759972,644.933116475312,2135.69547606525,2304.17250076084,2074.58083984969,463.801716110136,1361.24598232642,1065.71647531325,9907365.17756376,9916627.91945952,9910799.41943174
175.76,7,0.524752475247525,-110.595083082707,-4.76034335839677,158.374017919797,-0.29169090613808,0.485754803381554,-0.193491862016574,34.0941929846282,91.1701946346495,-57.0760016500213,-0.155849166232413,0.0440495396908108,-0.983201196059457,0.55355460681406,0.178399377155757,-0.779086096429191,0.86621428447354,0.278268311868783,0.423576987022001,14.8794053090644,-5.15407635921468,3.50205170599763,10.0209814139306,-6.91609213131847,11.3823361894834,-0.211100599270857,4.39831685029535,-5.07757239385537,98092.5802461612,98183.7504407958,98126.6744391458,0.0367411026867441,0.112577843935863,0.0283067113034539,0.149205361724641,0.153645968738363,0.137031874946449,0.122363728178993,0.0955177202995068,0.0912317110145869,35.9224757509406,26.8002960153723,8.82134047912021,18.8158694273376,31.3933112335849,15.5289218355521,7.71701133472967,24.2927481929155,14.9819063624949,3.75344016125819,4.57877178147366,3.25240930685109,0.989150680632533,2.79632002236758,2.79084825917085,1.09494294733919,0.736445674583367,0.443451479721255,0.368572855627802,-0.549019679496452,0.804105190820653,2.00707348022972,-2.47943193514696,0.684760637308075,2.01396898940386,-0.900210242160829,1.18810781576393,-0.405101505001106,-0.22649000553738,-0.0399151682458253,-0.241958882401349,-0.305420655680423,-0.414327260425476,3.34838031543983,10.3120043197115,13.4106470292778,4.59672641110206,2.229737686271,1.530665888956,5.54745083477847,2.70487227774027,4.50318236982324,5.41747800193742,11.4953263866722,6.86413224289821,6.95645106256159,3.84001746599206,2.99046250239497,4.63453632129509,3.81734139387611,2.20415337378705,2.28936023616967,2.03245643568737,1.97163342017262,1,1,1,1,1,1,1,1,1,1,5,2,1,2,1,10,2,3,1,1,1,15.7407657894737,4.4490035087719,99.3033208020051,55.9090152882201,18.0183370927314,78.6876957393483,87.4876427318275,28.1050994987471,42.7812756892221,1502.81993621551,884.541592420067,360.677302227143,1012.11912280699,1504.75757296158,1149.61595513783,243.460065626993,956.058573200361,712.647563717811,9907350.60486227,9916558.79452037,9910794.11835372
176.26,7,0.772277227722772,-115.654672681704,-25.4018715538853,156.80007719298,0.0726242166792665,0.441815709202094,-0.0536896466263501,35.1299501833445,92.0416704105958,-56.9117202272513,-0.158696875852999,0.00308864860170299,-0.989487541874488,0.493950299014861,0.0927980061539966,-0.838251983920197,0.856481101268008,0.28905890220601,0.406936008337668,-0.286750114146857,0.251887296210379,1.05825100746934,7.09943255043517,-10.3785213144244,4.12204999999983,-0.0172430320853681,-4.54218194992325,3.57391078686857,98089.4634969743,98181.5051673849,98124.5934471576,0.028990706875035,0.022532601091719,0.00754903913505289,0.122885488254167,0.107630968857863,0.119464169271158,0.103613123040187,0.0784647820927321,0.0849142781216311,4.28461399943233,9.5018923976012,6.42684601582266,18.3243577177916,27.8657142885801,8.72090999919378,7.45136599256555,18.8982711518497,13.344879326541,6.93379354642167,6.24760033093293,5.57145186246849,0.74631258668182,1.49308033992855,-0.471985504591048,2.53105242672898,2.02737513050041,1.68211242913926,-0.497272375664744,-0.148315188544904,1.44516533507141,-0.0243715927633048,0.691258617839572,-0.961931279002471,2.50821568671589,-1.32742174270821,1.66730393904317,-0.40555674130883,-0.307999087092017,0.00964188739171956,-0.697023818151697,-0.055040742152486,-0.549543512782638,2.37315648741802,10.8932887924885,2.89192475159418,11.6560266621483,7.09621792468536,4.18458550035731,4.62501937416407,2.55944091517106,6.04307841862365,4.63920947644175,5.53687964951846,6.11225841088246,9.14982711848112,4.70448939166976,6.02884408093428,5.25118671995963,5.79032242935953,1.78082538298042,2.51754012647,1.60265775729577,1.93037926340807,1,14,1,1,1,1,1,1,1,9,9,3,1,2,1,10,3,2,1,1,1,16.0283844611529,0.629236263184562,99.9382417293233,49.888980200501,9.37259862155365,84.6634503759399,86.5045912280688,29.194949122807,41.1005368421044,126.044874401661,318.60306622501,272.669891497757,717.042687593951,1231.20653095855,416.327049999983,226.584277405363,725.322273629789,729.411364242911,9907035.8131944,9916332.02190587,9910583.93816292
176.76,7,1,-115.72544924812,-42.319582330827,152.357718170426,-0.510242795922743,0.0062573294956983,0.0630941188851833,35.6002398089206,93.161807271897,-57.5615674629764,-0.155854335095164,-0.000640337229211378,-0.989301854884736,0.442345668627013,0.0342906101888381,-0.895642044467604,0.897159144147498,0.251802110474205,0.359531004491427,-0.451535018238761,2.20088083823385,0.0290234174546423,1.90685609072179,-1.67836432913942,0.928339292538233,-0.351471422367601,-4.71493906300367,7.17310312290647,98084.4323608127,98177.5941680846,98120.0326006216,0.0314661614640556,0.0146359462301963,0.00710087316964285,0.0248503196464807,0.0223085032287007,0.0125766085899824,0.0736160028334526,0.0911168274826558,0.0569696027494514,2.74602188641407,9.39896262879766,4.92703097971193,6.50676172498734,12.5794001029124,4.01956168476493,5.22134143380389,11.5318939314014,12.4080451833109,7.71409424688475,6.2925707190182,6.95319106399928,0.575207914924553,-1.20913278057853,-0.392925036952131,-0.784863846695101,-1.05562608194184,-0.619304193248919,0.177065677095706,-0.0802270322646775,0.341505988201713,-0.389758299572865,0.914631810507396,0.327687632720152,1.32599108606014,-0.981325859686633,0.370230218698843,-1.35258803002583,-3.00877892521349,-0.542854338950147,-0.293711431296982,0.593156774799759,-0.0062186613217181,1.91266150652666,7.77101698269113,3.15417943773348,4.04833427982619,4.53439862972474,4.16780074807757,4.01342388203636,1.69596511649982,2.24517227737038,5.06044276779459,4.88839761440915,4.09444277443068,5.28217079985178,4.39374514986883,4.02958351380739,8.10910277535679,15.0724071804058,2.30698648534425,2.04574209533386,2.01848396600904,1.646934020104,1,6,1,1,1,1,1,1,1,8,8,3,6,2,6,2,1,1,1,1,1,15.7412878446116,0.469651621264095,99.9194873433584,44.6769125313284,3.46335162907265,90.4598464912281,90.6130735588972,25.4320131578947,36.3126314536341,95.4511748018405,386.437173143881,203.715423054236,232.461448445598,379.925582942034,129.996356865556,134.752865225575,476.20884536337,724.483415413554,9906527.66844209,9915937.01097655,9910123.29266279
177.26,7,1,-114.078610275689,-43.6601917293233,145.430131453634,-0.597858667371945,-0.0185693265451424,-0.032518766602337,36.3330637464924,94.0259757425884,-57.692911996096,-0.135762600808954,-0.00235485868135634,-0.991373731358098,0.443776531675724,0.0193151170004214,-0.89537077470905,0.919483409017593,0.195264763393633,0.325154119208914,-0.39911685897919,2.76941928583813,0.372060750887237,0.786306338866993,1.70220212040015,0.419443838556804,0.518235018238812,-3.57007550807706,9.8666919973202,98079.3258229506,98173.3517986932,98115.658886697,0.033659722142393,0.0158393488024404,0.00720808495250218,0.0213383256340272,0.0255712295759837,0.0107926236573098,0.0635838014195727,0.101248053237654,0.0535964503543597,2.84213600318029,9.65618094765598,5.10567644414291,5.39570770507536,7.66925714889711,3.57136247024621,3.75816834699908,6.36540964589494,8.86433181445832,6.70144093394925,3.90805798435199,5.53599802424155,-0.282715883507611,-0.955326288790631,-0.0738474220009817,-1.63121371420364,-0.118032216259804,-1.25717261692058,-1.25311251492193,0.594881574379093,0.844574670735354,-0.420491478661276,0.876118588121718,0.101552478181823,1.06071021490023,0.518649799519654,0.0934088879732267,0.301910283824123,-1.3846508021805,-0.127395150806677,0.156007318809168,0.692325593561989,0.662762526629336,1.69004049096836,5.85818070562252,3.07900505274787,5.42567116059158,2.28366941427982,4.91895296280442,4.27516116144711,2.16522359640476,2.69806079657216,4.59177454081249,3.98286513273395,3.65151774693851,4.30529147063633,2.75803761359298,3.59076490848629,4.58608539849685,4.91228236245897,2.41367833070985,1.90789479133226,3.15358521306016,2.46246782447762,1,7,1,1,1,1,1,1,1,7,8,3,7,6,7,5,1,1,1,1,1,13.7120226817043,0.547100095992646,100.128746867168,44.8214296992481,1.95082681704256,90.432448245614,92.8678243107769,19.7217411027569,32.8405660401003,80.8873289263164,407.09709222803,190.83437822816,189.048480619692,256.592967508364,131.367151510862,112.917019993583,360.577626315783,996.53589172934,9906011.90811801,9915508.53166801,9909681.5475564
