epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565459361601,2019-08-10T10:49:21.601,278.474,0.000,2.561,-2.622
1565459361620,2019-08-10T10:49:21.620,278.493,-0.244,1.159,-2.073
1565459361641,2019-08-10T10:49:21.641,278.514,0.427,-0.854,-2.317
1565459361660,2019-08-10T10:49:21.660,278.533,1.098,-2.439,-2.988
1565459361680,2019-08-10T10:49:21.680,278.553,1.524,-3.232,-2.683
1565459361699,2019-08-10T10:49:21.699,278.572,1.890,-4.207,-1.707
1565459361720,2019-08-10T10:49:21.720,278.593,1.829,-4.939,-1.402
1565459361739,2019-08-10T10:49:21.739,278.612,0.549,-4.390,-1.585
1565459361759,2019-08-10T10:49:21.759,278.632,-0.122,-4.817,-2.378
1565459361779,2019-08-10T10:49:21.779,278.652,-0.061,-5.488,-3.110
1565459361798,2019-08-10T10:49:21.798,278.671,-0.488,-4.207,-3.354
1565459361818,2019-08-10T10:49:21.818,278.691,0.366,-4.451,-3.537
1565459361837,2019-08-10T10:49:21.837,278.710,1.280,-3.841,-4.024
1565459361858,2019-08-10T10:49:21.858,278.731,1.646,-3.293,-4.390
1565459361877,2019-08-10T10:49:21.877,278.750,2.378,-4.451,-3.963
1565459361897,2019-08-10T10:49:21.897,278.770,2.500,-3.841,-3.659
1565459361916,2019-08-10T10:49:21.916,278.789,2.134,-2.500,-3.110
1565459361937,2019-08-10T10:49:21.937,278.810,2.134,-3.171,-2.317
1565459361956,2019-08-10T10:49:21.956,278.829,2.744,-2.927,-1.768
1565459361976,2019-08-10T10:49:21.976,278.849,2.012,-2.012,-1.037
1565459361995,2019-08-10T10:49:21.995,278.868,1.951,-2.073,-0.488
1565459362014,2019-08-10T10:49:22.014,278.887,2.134,-2.012,0.000
1565459362035,2019-08-10T10:49:22.035,278.908,1.768,-2.073,0.793
1565459362054,2019-08-10T10:49:22.054,278.927,1.341,-2.500,1.524
1565459362074,2019-08-10T10:49:22.074,278.947,0.854,-3.171,1.829
1565459362093,2019-08-10T10:49:22.093,278.966,0.488,-3.354,1.341
1565459362114,2019-08-10T10:49:22.114,278.987,0.061,-3.537,1.098
1565459362133,2019-08-10T10:49:22.133,279.006,-0.488,-4.024,0.427
1565459362154,2019-08-10T10:49:22.154,279.027,-0.244,-3.415,-1.159
1565459362173,2019-08-10T10:49:22.173,279.046,0.915,-3.171,-2.439
1565459362193,2019-08-10T10:49:22.193,279.066,0.427,-2.866,-3.415
1565459362212,2019-08-10T10:49:22.212,279.085,-0.854,-1.585,-4.512
1565459362231,2019-08-10T10:49:22.231,279.104,-1.341,-1.159,-4.695
1565459362252,2019-08-10T10:49:22.252,279.125,-2.256,-0.671,-4.024
1565459362271,2019-08-10T10:49:22.271,279.144,-2.195,0.610,-4.695
1565459362291,2019-08-10T10:49:22.291,279.164,-1.341,0.305,-5.366
1565459362310,2019-08-10T10:49:22.310,279.183,-0.183,0.610,-5.061
1565459362331,2019-08-10T10:49:22.331,279.204,-0.366,1.220,-4.085
1565459362350,2019-08-10T10:49:22.350,279.223,-0.305,1.159,-3.232
1565459362370,2019-08-10T10:49:22.370,279.243,-0.427,0.488,-2.561
1565459362389,2019-08-10T10:49:22.389,279.262,-0.427,0.000,-1.463
1565459362410,2019-08-10T10:49:22.410,279.283,0.061,-1.098,-0.244
1565459362429,2019-08-10T10:49:22.429,279.302,1.037,-1.037,0.244
1565459362448,2019-08-10T10:49:22.448,279.321,1.159,-0.915,0.122
1565459362468,2019-08-10T10:49:22.468,279.341,0.671,-0.549,0.366
1565459362488,2019-08-10T10:49:22.488,279.361,-0.061,-0.366,1.159
1565459362508,2019-08-10T10:49:22.508,279.381,-0.244,0.061,1.220
1565459362527,2019-08-10T10:49:22.527,279.400,0.427,-0.122,1.037
1565459362548,2019-08-10T10:49:22.548,279.421,0.549,-0.671,1.402
1565459362567,2019-08-10T10:49:22.567,279.440,0.427,-0.610,1.707
1565459362587,2019-08-10T10:49:22.587,279.460,0.305,-0.610,2.378
1565459362606,2019-08-10T10:49:22.606,279.479,0.488,0.000,2.927
1565459362627,2019-08-10T10:49:22.627,279.500,1.098,-0.183,3.232
1565459362646,2019-08-10T10:49:22.646,279.519,0.976,-0.122,3.720
1565459362665,2019-08-10T10:49:22.665,279.538,1.037,-0.183,3.537
1565459362685,2019-08-10T10:49:22.685,279.558,1.524,-0.671,2.988
1565459362704,2019-08-10T10:49:22.704,279.577,1.585,-0.854,2.805
1565459362725,2019-08-10T10:49:22.725,279.598,1.341,-0.793,3.171
1565459362744,2019-08-10T10:49:22.744,279.617,1.707,0.122,3.232
1565459362764,2019-08-10T10:49:22.764,279.637,1.768,0.854,3.293
1565459362783,2019-08-10T10:49:22.783,279.656,0.854,0.671,4.085
1565459362804,2019-08-10T10:49:22.804,279.677,0.854,0.488,4.268
1565459362823,2019-08-10T10:49:22.823,279.696,1.463,0.732,3.841
1565459362843,2019-08-10T10:49:22.843,279.716,1.037,0.915,4.329
1565459362863,2019-08-10T10:49:22.863,279.736,0.366,1.707,4.695
1565459362882,2019-08-10T10:49:22.882,279.755,1.280,2.256,3.780
1565459362902,2019-08-10T10:49:22.902,279.775,2.561,2.195,2.744
1565459362921,2019-08-10T10:49:22.921,279.794,2.073,2.378,2.744
1565459362942,2019-08-10T10:49:22.942,279.815,1.220,2.012,3.232
1565459362961,2019-08-10T10:49:22.961,279.834,1.707,1.768,2.805
1565459362981,2019-08-10T10:49:22.981,279.854,2.073,2.317,1.768
1565459363000,2019-08-10T10:49:23.000,279.873,2.073,2.317,1.098
1565459363021,2019-08-10T10:49:23.021,279.894,1.524,2.622,0.366
1565459363040,2019-08-10T10:49:23.040,279.913,1.098,2.500,-1.159
1565459363060,2019-08-10T10:49:23.060,279.933,0.671,3.415,-2.683
1565459363079,2019-08-10T10:49:23.079,279.952,0.976,3.841,-4.146
1565459363098,2019-08-10T10:49:23.098,279.971,1.890,3.598,-6.037
1565459363119,2019-08-10T10:49:23.119,279.992,2.073,3.659,-7.012
1565459363138,2019-08-10T10:49:23.138,280.011,2.317,2.927,-7.866
1565459363158,2019-08-10T10:49:23.158,280.031,1.768,2.927,-8.963
1565459363177,2019-08-10T10:49:23.177,280.050,1.402,3.110,-9.573
1565459363198,2019-08-10T10:49:23.198,280.071,1.463,2.073,-9.817
1565459363217,2019-08-10T10:49:23.217,280.090,1.463,1.768,-9.573
1565459363238,2019-08-10T10:49:23.238,280.111,1.585,1.951,-9.329
1565459363257,2019-08-10T10:49:23.257,280.130,1.829,1.524,-8.902
1565459363277,2019-08-10T10:49:23.277,280.150,2.378,0.793,-7.500
1565459363296,2019-08-10T10:49:23.296,280.169,1.707,0.793,-6.463
1565459363315,2019-08-10T10:49:23.315,280.188,1.220,0.244,-5.305
1565459363336,2019-08-10T10:49:23.336,280.209,1.220,-0.488,-4.573
1565459363355,2019-08-10T10:49:23.355,280.228,0.671,0.427,-4.207
1565459363375,2019-08-10T10:49:23.375,280.248,0.000,1.159,-3.963
1565459363394,2019-08-10T10:49:23.394,280.267,0.000,0.122,-3.537
1565459363415,2019-08-10T10:49:23.415,280.288,0.122,0.305,-2.805
1565459363434,2019-08-10T10:49:23.434,280.307,0.305,0.183,-2.378
1565459363454,2019-08-10T10:49:23.454,280.327,0.000,-0.183,-1.890
1565459363473,2019-08-10T10:49:23.473,280.346,0.671,0.183,-1.768
1565459363494,2019-08-10T10:49:23.494,280.367,0.854,0.427,-2.012
1565459363513,2019-08-10T10:49:23.513,280.386,-0.427,0.488,-1.890
1565459363532,2019-08-10T10:49:23.532,280.405,-0.549,0.305,-1.524
1565459363552,2019-08-10T10:49:23.552,280.425,0.183,0.732,-1.707
1565459363572,2019-08-10T10:49:23.572,280.445,0.122,1.220,-1.890
1565459363592,2019-08-10T10:49:23.592,280.465,-0.488,1.402,-1.402
1565459363611,2019-08-10T10:49:23.611,280.484,-1.098,0.366,-0.427
1565459363632,2019-08-10T10:49:23.632,280.505,-0.305,0.488,-0.122
1565459363651,2019-08-10T10:49:23.651,280.524,1.768,-0.061,0.305
1565459363671,2019-08-10T10:49:23.671,280.544,0.671,-0.244,2.317
1565459363690,2019-08-10T10:49:23.690,280.563,-0.732,1.402,3.476
1565459363711,2019-08-10T10:49:23.711,280.584,-0.244,1.341,3.598
1565459363730,2019-08-10T10:49:23.730,280.603,-0.488,1.768,4.329
1565459363749,2019-08-10T10:49:23.749,280.622,-0.549,2.744,5.183
1565459363769,2019-08-10T10:49:23.769,280.642,-0.305,2.378,6.159
1565459363788,2019-08-10T10:49:23.788,280.661,-0.854,2.622,6.646
1565459363809,2019-08-10T10:49:23.809,280.682,-1.220,2.927,7.195
1565459363828,2019-08-10T10:49:23.828,280.701,-1.037,2.073,7.927
1565459363848,2019-08-10T10:49:23.848,280.721,-0.732,2.744,7.927
1565459363867,2019-08-10T10:49:23.867,280.740,-0.488,2.256,8.476
1565459363888,2019-08-10T10:49:23.888,280.761,-0.122,1.829,9.207
1565459363907,2019-08-10T10:49:23.907,280.780,0.610,1.951,9.695
1565459363927,2019-08-10T10:49:23.927,280.800,1.037,1.707,10.122
1565459363947,2019-08-10T10:49:23.947,280.820,1.037,2.012,9.878
1565459363966,2019-08-10T10:49:23.966,280.839,0.244,2.622,9.390
1565459363986,2019-08-10T10:49:23.986,280.859,0.244,3.171,7.256
1565459364005,2019-08-10T10:49:24.005,280.878,0.183,3.720,6.159
1565459364026,2019-08-10T10:49:24.026,280.899,1.159,3.963,5.000
1565459364045,2019-08-10T10:49:24.045,280.918,1.463,4.268,2.683
1565459364065,2019-08-10T10:49:24.065,280.938,1.402,4.268,0.549
1565459364084,2019-08-10T10:49:24.084,280.957,1.707,2.988,-0.549
1565459364105,2019-08-10T10:49:24.105,280.978,1.768,2.500,-1.768
1565459364124,2019-08-10T10:49:24.124,280.997,1.768,2.927,-2.622
1565459364144,2019-08-10T10:49:24.144,281.017,1.707,2.744,-3.659
1565459364163,2019-08-10T10:49:24.163,281.036,2.256,1.829,-4.756
1565459364182,2019-08-10T10:49:24.182,281.055,2.439,1.280,-4.695
1565459364203,2019-08-10T10:49:24.203,281.076,2.378,0.366,-4.268
1565459364222,2019-08-10T10:49:24.222,281.095,2.500,-0.549,-3.963
1565459364242,2019-08-10T10:49:24.242,281.115,2.073,-0.549,-3.110
1565459364261,2019-08-10T10:49:24.261,281.134,2.073,-1.524,-2.195
1565459364282,2019-08-10T10:49:24.282,281.155,1.829,-2.012,-2.012
1565459364301,2019-08-10T10:49:24.301,281.174,1.524,-1.890,-1.768
1565459364322,2019-08-10T10:49:24.322,281.195,1.280,-1.890,0.427
1565459364341,2019-08-10T10:49:24.341,281.214,0.671,-3.537,3.110
1565459364361,2019-08-10T10:49:24.361,281.234,0.000,-5.000,4.024
1565459364380,2019-08-10T10:49:24.380,281.253,0.244,-4.573,3.110
1565459364399,2019-08-10T10:49:24.399,281.272,2.195,-4.634,1.341
1565459364420,2019-08-10T10:49:24.420,281.293,3.659,-5.488,-0.427
1565459364439,2019-08-10T10:49:24.439,281.312,3.780,-5.549,-1.159
1565459364459,2019-08-10T10:49:24.459,281.332,2.622,-3.598,-1.463
1565459364478,2019-08-10T10:49:24.478,281.351,1.402,-3.963,-1.098
1565459364499,2019-08-10T10:49:24.499,281.372,-0.122,-3.720,-0.244
1565459364518,2019-08-10T10:49:24.518,281.391,-1.402,-2.744,-0.366
1565459364538,2019-08-10T10:49:24.538,281.411,-0.976,-1.890,-0.488
1565459364557,2019-08-10T10:49:24.557,281.430,-0.122,-1.707,0.671
1565459364578,2019-08-10T10:49:24.578,281.451,-0.122,-1.463,2.256
1565459364597,2019-08-10T10:49:24.597,281.470,-0.244,-1.159,3.659
1565459364616,2019-08-10T10:49:24.616,281.489,-0.610,-1.890,5.732
1565459364636,2019-08-10T10:49:24.636,281.509,-1.463,-1.707,7.622
1565459364655,2019-08-10T10:49:24.655,281.528,-1.341,-1.890,9.512
1565459364676,2019-08-10T10:49:24.676,281.549,-1.280,-2.012,11.220
1565459364695,2019-08-10T10:49:24.695,281.568,-2.378,-1.341,12.256
1565459364716,2019-08-10T10:49:24.716,281.589,-2.378,-1.951,12.561
1565459364735,2019-08-10T10:49:24.735,281.608,-1.646,-2.317,12.073
1565459364755,2019-08-10T10:49:24.755,281.628,-1.280,-1.707,10.854
1565459364774,2019-08-10T10:49:24.774,281.647,-1.585,-1.890,9.756
1565459364795,2019-08-10T10:49:24.795,281.668,-1.951,-1.768,8.537
1565459364814,2019-08-10T10:49:24.814,281.687,-1.524,-1.159,7.073
1565459364833,2019-08-10T10:49:24.833,281.706,-1.098,-0.976,5.915
1565459364853,2019-08-10T10:49:24.853,281.726,-0.671,-0.976,4.329
1565459364872,2019-08-10T10:49:24.872,281.745,0.366,-1.098,2.561
1565459364893,2019-08-10T10:49:24.893,281.766,1.280,-1.341,1.159
1565459364912,2019-08-10T10:49:24.912,281.785,1.220,-1.402,0.549
1565459364932,2019-08-10T10:49:24.932,281.805,-0.549,-1.220,0.915
1565459364951,2019-08-10T10:49:24.951,281.824,-1.463,-1.037,1.098
1565459364972,2019-08-10T10:49:24.972,281.845,-0.671,-1.037,0.427
1565459364991,2019-08-10T10:49:24.991,281.864,0.244,-1.890,0.000
1565459365011,2019-08-10T10:49:25.011,281.884,0.000,-1.524,0.061
1565459365030,2019-08-10T10:49:25.030,281.903,0.366,-1.463,-0.427
1565459365050,2019-08-10T10:49:25.050,281.923,0.610,-1.829,-0.793
1565459365070,2019-08-10T10:49:25.070,281.943,0.427,-0.976,-0.854
1565459365089,2019-08-10T10:49:25.089,281.962,0.244,-0.366,-0.915
1565459365110,2019-08-10T10:49:25.110,281.983,0.122,0.000,-0.671
1565459365129,2019-08-10T10:49:25.129,282.002,-0.122,0.366,-0.122
1565459365149,2019-08-10T10:49:25.149,282.022,-0.122,0.732,-0.122
1565459365168,2019-08-10T10:49:25.168,282.041,-0.061,1.280,-0.244
1565459365189,2019-08-10T10:49:25.189,282.062,-0.549,1.463,0.183
1565459365208,2019-08-10T10:49:25.208,282.081,-0.488,0.915,0.732
1565459365228,2019-08-10T10:49:25.228,282.101,-0.122,0.427,0.793
1565459365247,2019-08-10T10:49:25.247,282.120,-0.061,0.305,0.610
1565459365266,2019-08-10T10:49:25.266,282.139,0.061,0.061,0.122
1565459365287,2019-08-10T10:49:25.287,282.160,0.671,-0.488,-0.854
1565459365306,2019-08-10T10:49:25.306,282.179,1.159,0.000,-1.646
1565459365326,2019-08-10T10:49:25.326,282.199,1.402,0.366,-1.768
1565459365345,2019-08-10T10:49:25.345,282.218,1.159,0.610,-1.768
1565459365366,2019-08-10T10:49:25.366,282.239,1.159,1.037,-1.707
1565459365385,2019-08-10T10:49:25.385,282.258,1.098,1.402,-1.524
1565459365405,2019-08-10T10:49:25.405,282.278,0.976,1.524,-1.098
1565459365425,2019-08-10T10:49:25.425,282.298,1.159,1.646,-0.793
1565459365445,2019-08-10T10:49:25.445,282.318,1.463,1.707,-0.671
1565459365464,2019-08-10T10:49:25.464,282.337,1.585,1.280,-0.671
1565459365483,2019-08-10T10:49:25.483,282.356,1.402,1.159,-1.159
1565459365504,2019-08-10T10:49:25.504,282.377,1.402,1.402,-1.951
1565459365523,2019-08-10T10:49:25.523,282.396,1.463,0.854,-2.683
1565459365543,2019-08-10T10:49:25.543,282.416,0.732,0.793,-3.598
1565459365562,2019-08-10T10:49:25.562,282.435,0.244,1.098,-4.390
1565459365583,2019-08-10T10:49:25.583,282.456,0.793,0.488,-5.183
1565459365602,2019-08-10T10:49:25.602,282.475,0.610,-0.305,-5.427
1565459365622,2019-08-10T10:49:25.622,282.495,0.671,-0.671,-5.854
1565459365641,2019-08-10T10:49:25.641,282.514,1.220,-1.280,-6.280
1565459365660,2019-08-10T10:49:25.660,282.533,1.951,-1.768,-5.854
1565459365681,2019-08-10T10:49:25.681,282.554,2.500,-2.317,-5.915
1565459365700,2019-08-10T10:49:25.700,282.573,2.927,-2.744,-5.976
1565459365720,2019-08-10T10:49:25.720,282.593,2.866,-3.049,-5.854
1565459365739,2019-08-10T10:49:25.739,282.612,2.866,-2.866,-5.976
1565459365760,2019-08-10T10:49:25.760,282.633,3.659,-3.780,-6.159
1565459365779,2019-08-10T10:49:25.779,282.652,4.390,-4.695,-5.915
1565459365800,2019-08-10T10:49:25.800,282.673,4.512,-5.244,-4.878
1565459365819,2019-08-10T10:49:25.819,282.692,4.390,-6.037,-3.354
1565459365839,2019-08-10T10:49:25.839,282.712,3.232,-5.244,-1.463
1565459365858,2019-08-10T10:49:25.858,282.731,2.134,-4.268,-0.061
1565459365877,2019-08-10T10:49:25.877,282.750,1.829,-4.695,2.561
1565459365898,2019-08-10T10:49:25.898,282.771,0.183,-4.207,6.402
1565459365917,2019-08-10T10:49:25.917,282.790,-1.220,-2.439,8.659
1565459365937,2019-08-10T10:49:25.937,282.810,-1.098,-1.098,9.451
1565459365956,2019-08-10T10:49:25.956,282.829,-1.402,0.366,10.244
1565459365977,2019-08-10T10:49:25.977,282.850,-2.927,2.622,10.732
1565459365996,2019-08-10T10:49:25.996,282.869,-3.415,2.561,10.854
1565459366016,2019-08-10T10:49:26.016,282.889,-2.866,1.951,10.061
1565459366035,2019-08-10T10:49:26.035,282.908,-2.866,1.951,9.085
1565459366056,2019-08-10T10:49:26.056,282.929,-2.927,1.280,7.927
1565459366075,2019-08-10T10:49:26.075,282.948,-1.768,1.159,6.402
1565459366094,2019-08-10T10:49:26.094,282.967,0.244,0.000,5.061
1565459366114,2019-08-10T10:49:26.114,282.987,1.159,-0.976,3.780
1565459366134,2019-08-10T10:49:26.134,283.007,1.159,-1.220,2.622
1565459366154,2019-08-10T10:49:26.154,283.027,1.341,-1.524,1.951
1565459366173,2019-08-10T10:49:26.173,283.046,1.524,-1.585,0.915
1565459366194,2019-08-10T10:49:26.194,283.067,1.159,-1.280,0.122
1565459366213,2019-08-10T10:49:26.213,283.086,1.585,-0.915,-0.183
1565459366233,2019-08-10T10:49:26.233,283.106,1.402,-0.305,-0.488
1565459366252,2019-08-10T10:49:26.252,283.125,0.915,0.671,-0.732
1565459366273,2019-08-10T10:49:26.273,283.146,0.427,1.524,-0.183
1565459366292,2019-08-10T10:49:26.292,283.165,-0.366,2.073,0.366
1565459366311,2019-08-10T10:49:26.311,283.184,-0.549,2.256,1.220
1565459366331,2019-08-10T10:49:26.331,283.204,-1.524,3.110,2.256
1565459366350,2019-08-10T10:49:26.350,283.223,-2.134,3.415,3.293
1565459366371,2019-08-10T10:49:26.371,283.244,-2.317,3.476,4.085
1565459366390,2019-08-10T10:49:26.390,283.263,-2.256,3.354,4.756
1565459366410,2019-08-10T10:49:26.410,283.283,-1.402,2.500,5.061
1565459366429,2019-08-10T10:49:26.429,283.302,-0.488,1.524,4.634
1565459366450,2019-08-10T10:49:26.450,283.323,-0.122,1.280,4.878
1565459366469,2019-08-10T10:49:26.469,283.342,-1.159,1.159,6.098
1565459366489,2019-08-10T10:49:26.489,283.362,-1.341,1.829,6.159
1565459366509,2019-08-10T10:49:26.509,283.382,-1.037,2.256,5.671
1565459366528,2019-08-10T10:49:26.528,283.401,0.183,1.585,5.061
1565459366548,2019-08-10T10:49:26.548,283.421,1.463,1.341,4.329
1565459366567,2019-08-10T10:49:26.567,283.440,1.768,0.915,3.598
1565459366588,2019-08-10T10:49:26.588,283.461,2.500,0.427,2.439
1565459366607,2019-08-10T10:49:26.607,283.480,2.927,0.000,1.890
1565459366627,2019-08-10T10:49:26.627,283.500,3.354,-0.488,1.768
1565459366646,2019-08-10T10:49:26.646,283.519,4.573,-0.488,2.073
1565459366667,2019-08-10T10:49:26.667,283.540,5.122,0.610,3.659
1565459366686,2019-08-10T10:49:26.686,283.559,3.902,2.256,5.122
1565459366706,2019-08-10T10:49:26.706,283.579,2.317,4.146,5.793
1565459366725,2019-08-10T10:49:26.725,283.598,1.220,5.671,7.073
1565459366744,2019-08-10T10:49:26.744,283.617,-0.488,7.378,8.293
1565459366765,2019-08-10T10:49:26.765,283.638,-1.037,8.476,8.232
1565459366784,2019-08-10T10:49:26.784,283.657,-0.854,8.354,7.256
1565459366804,2019-08-10T10:49:26.804,283.677,-1.524,7.927,6.341
1565459366823,2019-08-10T10:49:26.823,283.696,-0.061,7.317,4.634
1565459366844,2019-08-10T10:49:26.844,283.717,2.439,6.159,2.927
1565459366863,2019-08-10T10:49:26.863,283.736,1.829,6.098,1.646
1565459366884,2019-08-10T10:49:26.884,283.757,0.732,6.037,0.427
1565459366903,2019-08-10T10:49:26.903,283.776,0.732,4.085,-2.012
1565459366922,2019-08-10T10:49:26.922,283.795,0.976,2.561,-5.488
1565459366942,2019-08-10T10:49:26.942,283.815,2.256,1.159,-7.805
1565459366961,2019-08-10T10:49:26.961,283.834,5.000,-0.854,-9.634
1565459366982,2019-08-10T10:49:26.982,283.855,6.220,-3.171,-12.317
1565459367001,2019-08-10T10:49:27.001,283.874,6.524,-3.171,-14.573
1565459367021,2019-08-10T10:49:27.021,283.894,6.585,-2.073,-14.634
1565459367040,2019-08-10T10:49:27.040,283.913,6.341,-1.890,-13.902
1565459367061,2019-08-10T10:49:27.061,283.934,5.488,-1.585,-14.451
1565459367080,2019-08-10T10:49:27.080,283.953,3.963,-0.549,-13.720
1565459367100,2019-08-10T10:49:27.100,283.973,3.476,-0.244,-12.439
1565459367119,2019-08-10T10:49:27.119,283.992,3.598,-0.854,-12.012
1565459367138,2019-08-10T10:49:27.138,284.011,2.927,-1.524,-11.646
1565459367159,2019-08-10T10:49:27.159,284.032,1.646,-0.793,-11.402
1565459367178,2019-08-10T10:49:27.178,284.051,1.646,-1.585,-11.890
1565459367198,2019-08-10T10:49:27.198,284.071,2.378,-2.805,-11.707
1565459367218,2019-08-10T10:49:27.218,284.091,2.927,-3.171,-11.463
1565459367238,2019-08-10T10:49:27.238,284.111,2.927,-3.963,-11.585
1565459367257,2019-08-10T10:49:27.257,284.130,2.988,-5.488,-10.854
1565459367278,2019-08-10T10:49:27.278,284.151,3.476,-5.305,-10.488
1565459367297,2019-08-10T10:49:27.297,284.170,4.085,-5.732,-10.854
1565459367317,2019-08-10T10:49:27.317,284.190,4.695,-7.012,-10.793
1565459367336,2019-08-10T10:49:27.336,284.209,4.329,-7.378,-9.817
1565459367355,2019-08-10T10:49:27.355,284.228,4.207,-7.744,-8.598
1565459367376,2019-08-10T10:49:27.376,284.249,4.451,-8.415,-7.012
1565459367395,2019-08-10T10:49:27.395,284.268,4.695,-8.476,-5.427
1565459367415,2019-08-10T10:49:27.415,284.288,3.780,-7.683,-3.598
1565459367434,2019-08-10T10:49:27.434,284.307,2.683,-7.195,-1.463
1565459367455,2019-08-10T10:49:27.455,284.328,2.256,-6.646,-0.183
1565459367474,2019-08-10T10:49:27.474,284.347,1.585,-6.037,0.427
1565459367494,2019-08-10T10:49:27.494,284.367,1.402,-5.366,0.976
1565459367513,2019-08-10T10:49:27.513,284.386,2.134,-5.671,1.951
1565459367534,2019-08-10T10:49:27.534,284.407,2.866,-6.341,2.988
1565459367553,2019-08-10T10:49:27.553,284.426,2.439,-6.341,3.232
1565459367572,2019-08-10T10:49:27.572,284.445,2.195,-6.220,3.171
1565459367593,2019-08-10T10:49:27.593,284.466,2.378,-5.915,3.598
1565459367612,2019-08-10T10:49:27.612,284.485,2.256,-5.244,3.415
1565459367632,2019-08-10T10:49:27.632,284.505,1.524,-4.573,2.988
1565459367651,2019-08-10T10:49:27.651,284.524,0.488,-4.024,4.024
1565459367672,2019-08-10T10:49:27.672,284.545,-0.061,-4.024,4.756
1565459367691,2019-08-10T10:49:27.691,284.564,0.183,-4.024,4.329
1565459367711,2019-08-10T10:49:27.711,284.584,0.366,-3.415,3.659
1565459367730,2019-08-10T10:49:27.730,284.603,0.366,-3.232,3.720
1565459367751,2019-08-10T10:49:27.751,284.624,0.549,-3.110,3.232
1565459367770,2019-08-10T10:49:27.770,284.643,0.915,-2.561,3.049
1565459367789,2019-08-10T10:49:27.789,284.662,0.854,-2.744,3.171
1565459367809,2019-08-10T10:49:27.809,284.682,0.305,-1.707,3.049
1565459367828,2019-08-10T10:49:27.828,284.701,0.549,-1.341,2.622
1565459367849,2019-08-10T10:49:27.849,284.722,0.488,-0.915,2.317
1565459367868,2019-08-10T10:49:27.868,284.741,0.366,-0.244,2.866
1565459367888,2019-08-10T10:49:27.888,284.761,-0.244,0.244,3.293
1565459367907,2019-08-10T10:49:27.907,284.780,-0.427,0.549,3.537
1565459367928,2019-08-10T10:49:27.928,284.801,0.183,0.366,3.293
1565459367947,2019-08-10T10:49:27.947,284.820,0.244,1.037,2.256
1565459367968,2019-08-10T10:49:27.968,284.841,0.610,0.488,2.073
1565459367987,2019-08-10T10:49:27.987,284.860,0.915,0.366,1.524
1565459368006,2019-08-10T10:49:28.006,284.879,1.037,0.671,1.098
1565459368026,2019-08-10T10:49:28.026,284.899,1.098,0.732,1.280
1565459368045,2019-08-10T10:49:28.045,284.918,0.793,0.854,1.341
1565459368066,2019-08-10T10:49:28.066,284.939,0.549,1.220,1.585
1565459368085,2019-08-10T10:49:28.085,284.958,0.976,1.280,2.073
1565459368105,2019-08-10T10:49:28.105,284.978,1.159,1.585,2.134
1565459368124,2019-08-10T10:49:28.124,284.997,1.646,1.463,2.195
1565459368145,2019-08-10T10:49:28.145,285.018,2.256,2.134,1.585
1565459368164,2019-08-10T10:49:28.164,285.037,2.073,3.476,1.159
1565459368184,2019-08-10T10:49:28.184,285.057,1.159,5.000,1.098
1565459368203,2019-08-10T10:49:28.203,285.076,0.122,6.280,1.098
1565459368222,2019-08-10T10:49:28.222,285.095,-0.671,6.524,1.037
1565459368243,2019-08-10T10:49:28.243,285.116,-1.037,6.951,0.915
1565459368262,2019-08-10T10:49:28.262,285.135,-0.793,7.073,0.366
1565459368282,2019-08-10T10:49:28.282,285.155,-0.427,5.915,0.000
1565459368301,2019-08-10T10:49:28.301,285.174,-0.122,5.549,-0.183
1565459368322,2019-08-10T10:49:28.322,285.195,0.122,5.610,-0.793
1565459368341,2019-08-10T10:49:28.341,285.214,0.000,5.793,-1.524
1565459368362,2019-08-10T10:49:28.362,285.235,-0.366,6.280,-1.159
1565459368381,2019-08-10T10:49:28.381,285.254,-0.488,7.012,-0.061
1565459368401,2019-08-10T10:49:28.401,285.274,-0.305,7.500,-0.061
1565459368420,2019-08-10T10:49:28.420,285.293,-0.366,7.927,-2.378
1565459368439,2019-08-10T10:49:28.439,285.312,0.915,7.744,-5.000
1565459368460,2019-08-10T10:49:28.460,285.333,2.805,6.402,-6.341
1565459368479,2019-08-10T10:49:28.479,285.352,3.963,6.768,-7.988
1565459368499,2019-08-10T10:49:28.499,285.372,1.159,8.415,-7.988
1565459368518,2019-08-10T10:49:28.518,285.391,-2.683,9.390,-7.195
1565459368539,2019-08-10T10:49:28.539,285.412,-5.000,9.329,-7.134
1565459368558,2019-08-10T10:49:28.558,285.431,-6.524,10.061,-7.805
1565459368578,2019-08-10T10:49:28.578,285.451,-8.110,9.756,-9.024
1565459368597,2019-08-10T10:49:28.597,285.470,-8.537,8.659,-10.427
1565459368616,2019-08-10T10:49:28.616,285.489,-6.768,7.805,-12.439
1565459368637,2019-08-10T10:49:28.637,285.510,-5.610,6.098,-14.573
1565459368656,2019-08-10T10:49:28.656,285.529,-4.390,4.085,-16.951
1565459368676,2019-08-10T10:49:28.676,285.549,-3.171,2.195,-18.659
1565459368696,2019-08-10T10:49:28.696,285.569,-2.744,1.829,-20.610
1565459368716,2019-08-10T10:49:28.716,285.589,-2.012,0.122,-21.341
1565459368735,2019-08-10T10:49:28.735,285.608,-1.280,-2.439,-21.951
1565459368756,2019-08-10T10:49:28.756,285.629,0.183,-1.829,-23.232
