epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565459518835,2019-08-10T10:51:58.835,435.728,0.962,0.115,0.263
1565459518855,2019-08-10T10:51:58.855,435.748,0.953,0.127,0.262
1565459518874,2019-08-10T10:51:58.874,435.767,0.953,0.143,0.266
1565459518895,2019-08-10T10:51:58.895,435.788,0.947,0.139,0.270
1565459518914,2019-08-10T10:51:58.914,435.807,0.948,0.134,0.273
1565459518933,2019-08-10T10:51:58.933,435.826,0.946,0.131,0.278
1565459518953,2019-08-10T10:51:58.953,435.846,0.938,0.109,0.275
1565459518972,2019-08-10T10:51:58.972,435.865,0.949,0.105,0.274
1565459518993,2019-08-10T10:51:58.993,435.886,0.963,0.124,0.260
1565459519012,2019-08-10T10:51:59.012,435.905,0.976,0.132,0.247
1565459519032,2019-08-10T10:51:59.032,435.925,0.975,0.134,0.235
1565459519051,2019-08-10T10:51:59.051,435.944,0.971,0.135,0.213
1565459519072,2019-08-10T10:51:59.072,435.965,0.979,0.143,0.215
1565459519091,2019-08-10T10:51:59.091,435.984,0.979,0.145,0.225
1565459519112,2019-08-10T10:51:59.112,436.005,0.971,0.129,0.226
1565459519131,2019-08-10T10:51:59.131,436.024,0.974,0.130,0.228
1565459519150,2019-08-10T10:51:59.150,436.043,0.973,0.142,0.229
1565459519170,2019-08-10T10:51:59.170,436.063,0.959,0.115,0.230
1565459519189,2019-08-10T10:51:59.189,436.082,0.952,0.109,0.245
1565459519210,2019-08-10T10:51:59.210,436.103,0.950,0.133,0.240
1565459519229,2019-08-10T10:51:59.229,436.122,0.935,0.175,0.236
1565459519249,2019-08-10T10:51:59.249,436.142,0.942,0.163,0.212
1565459519268,2019-08-10T10:51:59.268,436.161,0.969,0.108,0.196
1565459519289,2019-08-10T10:51:59.289,436.182,1.001,0.078,0.194
1565459519308,2019-08-10T10:51:59.308,436.201,1.019,0.069,0.186
1565459519328,2019-08-10T10:51:59.328,436.221,1.025,0.060,0.180
1565459519347,2019-08-10T10:51:59.347,436.240,1.037,0.062,0.171
1565459519366,2019-08-10T10:51:59.366,436.259,1.026,0.082,0.182
1565459519387,2019-08-10T10:51:59.387,436.280,1.008,0.099,0.183
1565459519406,2019-08-10T10:51:59.406,436.299,0.994,0.102,0.183
1565459519426,2019-08-10T10:51:59.426,436.319,0.987,0.109,0.186
1565459519446,2019-08-10T10:51:59.446,436.339,0.987,0.107,0.194
1565459519466,2019-08-10T10:51:59.466,436.359,0.986,0.102,0.203
1565459519485,2019-08-10T10:51:59.485,436.378,0.980,0.084,0.199
1565459519506,2019-08-10T10:51:59.506,436.399,0.981,0.085,0.208
1565459519525,2019-08-10T10:51:59.525,436.418,0.981,0.091,0.222
1565459519545,2019-08-10T10:51:59.545,436.438,0.982,0.089,0.227
1565459519564,2019-08-10T10:51:59.564,436.457,0.991,0.080,0.216
1565459519583,2019-08-10T10:51:59.583,436.476,1.001,0.073,0.208
1565459519604,2019-08-10T10:51:59.604,436.497,1.000,0.075,0.208
1565459519623,2019-08-10T10:51:59.623,436.516,0.992,0.096,0.216
1565459519643,2019-08-10T10:51:59.643,436.536,0.973,0.123,0.224
1565459519662,2019-08-10T10:51:59.662,436.555,0.954,0.127,0.227
1565459519683,2019-08-10T10:51:59.683,436.576,0.935,0.119,0.239
1565459519702,2019-08-10T10:51:59.702,436.595,0.926,0.104,0.259
1565459519722,2019-08-10T10:51:59.722,436.615,0.925,0.087,0.272
1565459519741,2019-08-10T10:51:59.741,436.634,0.926,0.108,0.266
1565459519762,2019-08-10T10:51:59.762,436.655,0.952,0.121,0.249
1565459519781,2019-08-10T10:51:59.781,436.674,0.981,0.115,0.233
1565459519800,2019-08-10T10:51:59.800,436.693,0.988,0.122,0.222
1565459519821,2019-08-10T10:51:59.821,436.714,0.974,0.109,0.207
1565459519840,2019-08-10T10:51:59.840,436.733,0.988,0.066,0.224
1565459519860,2019-08-10T10:51:59.860,436.753,0.995,0.081,0.236
1565459519879,2019-08-10T10:51:59.879,436.772,0.973,0.146,0.227
1565459519900,2019-08-10T10:51:59.900,436.793,0.950,0.141,0.222
1565459519919,2019-08-10T10:51:59.919,436.812,0.945,0.115,0.220
1565459519939,2019-08-10T10:51:59.939,436.832,0.963,0.119,0.238
1565459519958,2019-08-10T10:51:59.958,436.851,0.988,0.131,0.215
1565459519979,2019-08-10T10:51:59.979,436.872,1.009,0.159,0.202
1565459519998,2019-08-10T10:51:59.998,436.891,0.974,0.164,0.180
1565459520017,2019-08-10T10:52:00.017,436.910,0.948,0.111,0.150
1565459520037,2019-08-10T10:52:00.037,436.930,0.982,0.150,0.271
1565459520056,2019-08-10T10:52:00.056,436.949,0.961,0.209,0.244
1565459520077,2019-08-10T10:52:00.077,436.970,0.970,0.070,0.280
1565459520096,2019-08-10T10:52:00.096,436.989,0.945,0.091,0.166
1565459520116,2019-08-10T10:52:00.116,437.009,0.974,0.138,0.203
1565459520135,2019-08-10T10:52:00.135,437.028,0.966,0.137,0.212
1565459520156,2019-08-10T10:52:00.156,437.049,0.966,0.129,0.186
1565459520175,2019-08-10T10:52:00.175,437.068,0.971,0.102,0.233
1565459520196,2019-08-10T10:52:00.196,437.089,0.960,0.140,0.231
1565459520215,2019-08-10T10:52:00.215,437.108,0.973,0.123,0.218
1565459520234,2019-08-10T10:52:00.234,437.127,0.984,0.069,0.211
1565459520254,2019-08-10T10:52:00.254,437.147,1.000,0.119,0.187
1565459520273,2019-08-10T10:52:00.273,437.166,1.012,0.183,0.176
1565459520294,2019-08-10T10:52:00.294,437.187,0.991,0.165,0.168
1565459520313,2019-08-10T10:52:00.313,437.206,0.979,0.137,0.177
1565459520333,2019-08-10T10:52:00.333,437.226,0.972,0.114,0.179
1565459520352,2019-08-10T10:52:00.352,437.245,0.984,0.117,0.197
1565459520373,2019-08-10T10:52:00.373,437.266,0.998,0.141,0.193
1565459520392,2019-08-10T10:52:00.392,437.285,0.989,0.161,0.189
1565459520412,2019-08-10T10:52:00.412,437.305,0.972,0.162,0.182
1565459520431,2019-08-10T10:52:00.431,437.324,0.958,0.139,0.179
1565459520450,2019-08-10T10:52:00.450,437.343,0.968,0.115,0.211
1565459520471,2019-08-10T10:52:00.471,437.364,0.975,0.141,0.255
1565459520490,2019-08-10T10:52:00.490,437.383,0.933,0.147,0.245
1565459520510,2019-08-10T10:52:00.510,437.403,0.919,0.109,0.262
1565459520530,2019-08-10T10:52:00.530,437.423,0.949,0.127,0.251
1565459520550,2019-08-10T10:52:00.550,437.443,0.978,0.161,0.197
1565459520569,2019-08-10T10:52:00.569,437.462,0.969,0.170,0.143
1565459520590,2019-08-10T10:52:00.590,437.483,0.958,0.137,0.090
1565459520609,2019-08-10T10:52:00.609,437.502,1.021,0.148,0.082
1565459520629,2019-08-10T10:52:00.629,437.522,1.052,0.243,0.100
1565459520648,2019-08-10T10:52:00.648,437.541,0.998,0.213,0.113
1565459520667,2019-08-10T10:52:00.667,437.560,1.028,0.146,0.163
1565459520688,2019-08-10T10:52:00.688,437.581,1.045,0.215,0.199
1565459520707,2019-08-10T10:52:00.707,437.600,0.941,0.175,0.187
1565459520727,2019-08-10T10:52:00.727,437.620,0.954,0.086,0.246
1565459520746,2019-08-10T10:52:00.746,437.639,1.010,0.051,0.284
1565459520767,2019-08-10T10:52:00.767,437.660,0.976,0.013,0.269
1565459520786,2019-08-10T10:52:00.786,437.679,0.947,0.032,0.267
1565459520806,2019-08-10T10:52:00.806,437.699,0.938,0.046,0.239
1565459520825,2019-08-10T10:52:00.825,437.718,0.957,0.070,0.229
1565459520846,2019-08-10T10:52:00.846,437.739,0.959,0.110,0.242
1565459520865,2019-08-10T10:52:00.865,437.758,0.951,0.108,0.236
1565459520884,2019-08-10T10:52:00.884,437.777,0.972,0.098,0.267
1565459520905,2019-08-10T10:52:00.905,437.798,0.974,0.097,0.274
1565459520924,2019-08-10T10:52:00.924,437.817,0.968,0.073,0.260
1565459520944,2019-08-10T10:52:00.944,437.837,0.976,0.022,0.243
1565459520963,2019-08-10T10:52:00.963,437.856,0.983,0.002,0.229
1565459520984,2019-08-10T10:52:00.984,437.877,0.992,-0.016,0.229
1565459521003,2019-08-10T10:52:01.003,437.896,0.983,-0.028,0.247
1565459521023,2019-08-10T10:52:01.023,437.916,0.955,-0.026,0.254
1565459521042,2019-08-10T10:52:01.042,437.935,0.937,-0.034,0.272
1565459521063,2019-08-10T10:52:01.063,437.956,0.953,-0.028,0.278
1565459521082,2019-08-10T10:52:01.082,437.975,0.966,0.033,0.263
1565459521101,2019-08-10T10:52:01.101,437.994,0.957,0.100,0.244
1565459521121,2019-08-10T10:52:01.121,438.014,0.954,0.114,0.240
1565459521140,2019-08-10T10:52:01.140,438.033,0.996,0.092,0.264
1565459521161,2019-08-10T10:52:01.161,438.054,1.015,0.049,0.273
1565459521180,2019-08-10T10:52:01.180,438.073,0.991,0.024,0.248
1565459521200,2019-08-10T10:52:01.200,438.093,0.996,0.059,0.224
1565459521219,2019-08-10T10:52:01.219,438.112,1.010,0.118,0.218
1565459521240,2019-08-10T10:52:01.240,438.133,0.981,0.115,0.187
1565459521259,2019-08-10T10:52:01.259,438.152,0.972,0.038,0.224
1565459521280,2019-08-10T10:52:01.280,438.173,1.007,-0.005,0.287
1565459521299,2019-08-10T10:52:01.299,438.192,0.991,-0.069,0.308
1565459521318,2019-08-10T10:52:01.318,438.211,0.947,-0.087,0.304
1565459521338,2019-08-10T10:52:01.338,438.231,0.945,-0.030,0.258
1565459521357,2019-08-10T10:52:01.357,438.250,0.938,-0.005,0.230
1565459521378,2019-08-10T10:52:01.378,438.271,0.938,-0.013,0.262
1565459521397,2019-08-10T10:52:01.397,438.290,0.965,0.025,0.286
1565459521417,2019-08-10T10:52:01.417,438.310,0.974,0.050,0.281
1565459521436,2019-08-10T10:52:01.436,438.329,0.971,0.049,0.279
1565459521457,2019-08-10T10:52:01.457,438.350,0.974,0.051,0.273
1565459521476,2019-08-10T10:52:01.476,438.369,0.968,0.052,0.251
1565459521496,2019-08-10T10:52:01.496,438.389,0.964,0.052,0.254
1565459521515,2019-08-10T10:52:01.515,438.408,0.969,0.060,0.261
1565459521534,2019-08-10T10:52:01.534,438.427,0.964,0.072,0.261
1565459521555,2019-08-10T10:52:01.555,438.448,0.968,0.078,0.267
1565459521574,2019-08-10T10:52:01.574,438.467,0.974,0.078,0.260
1565459521594,2019-08-10T10:52:01.594,438.487,0.966,0.065,0.249
1565459521613,2019-08-10T10:52:01.613,438.506,0.970,0.055,0.253
1565459521634,2019-08-10T10:52:01.634,438.527,0.980,0.057,0.259
1565459521653,2019-08-10T10:52:01.653,438.546,0.981,0.065,0.268
1565459521674,2019-08-10T10:52:01.674,438.567,0.975,0.079,0.269
1565459521693,2019-08-10T10:52:01.693,438.586,0.975,0.084,0.254
1565459521713,2019-08-10T10:52:01.713,438.606,0.981,0.084,0.260
1565459521732,2019-08-10T10:52:01.732,438.625,0.977,0.076,0.260
1565459521751,2019-08-10T10:52:01.751,438.644,0.978,0.072,0.259
1565459521772,2019-08-10T10:52:01.772,438.665,0.983,0.071,0.259
1565459521791,2019-08-10T10:52:01.791,438.684,0.976,0.066,0.252
1565459521811,2019-08-10T10:52:01.811,438.704,0.975,0.068,0.254
1565459521830,2019-08-10T10:52:01.830,438.723,0.977,0.067,0.265
1565459521851,2019-08-10T10:52:01.851,438.744,0.963,0.065,0.265
1565459521870,2019-08-10T10:52:01.870,438.763,0.955,0.074,0.269
1565459521890,2019-08-10T10:52:01.890,438.783,0.966,0.085,0.272
1565459521909,2019-08-10T10:52:01.909,438.802,0.960,0.089,0.273
1565459521930,2019-08-10T10:52:01.930,438.823,0.954,0.094,0.277
1565459521949,2019-08-10T10:52:01.949,438.842,0.952,0.095,0.276
1565459521968,2019-08-10T10:52:01.968,438.861,0.959,0.079,0.276
1565459521988,2019-08-10T10:52:01.988,438.881,0.974,0.080,0.277
1565459522008,2019-08-10T10:52:02.008,438.901,0.978,0.089,0.268
1565459522028,2019-08-10T10:52:02.028,438.921,0.966,0.080,0.265
1565459522047,2019-08-10T10:52:02.047,438.940,0.972,0.066,0.268
1565459522068,2019-08-10T10:52:02.068,438.961,0.980,0.066,0.268
1565459522087,2019-08-10T10:52:02.087,438.980,0.985,0.065,0.265
1565459522107,2019-08-10T10:52:02.107,439.000,0.984,0.064,0.265
1565459522126,2019-08-10T10:52:02.126,439.019,0.974,0.076,0.265
1565459522147,2019-08-10T10:52:02.147,439.040,0.976,0.084,0.269
1565459522166,2019-08-10T10:52:02.166,439.059,0.976,0.083,0.275
1565459522185,2019-08-10T10:52:02.185,439.078,0.960,0.083,0.287
1565459522205,2019-08-10T10:52:02.205,439.098,0.948,0.077,0.285
1565459522224,2019-08-10T10:52:02.224,439.117,0.954,0.080,0.288
1565459522245,2019-08-10T10:52:02.245,439.138,0.956,0.092,0.283
1565459522264,2019-08-10T10:52:02.264,439.157,0.958,0.099,0.286
1565459522284,2019-08-10T10:52:02.284,439.177,0.962,0.090,0.289
1565459522303,2019-08-10T10:52:02.303,439.196,0.951,0.085,0.286
1565459522324,2019-08-10T10:52:02.324,439.217,0.957,0.082,0.281
1565459522343,2019-08-10T10:52:02.343,439.236,0.970,0.092,0.290
1565459522363,2019-08-10T10:52:02.363,439.256,0.956,0.110,0.289
1565459522383,2019-08-10T10:52:02.383,439.276,0.943,0.106,0.286
1565459522402,2019-08-10T10:52:02.402,439.295,0.952,0.095,0.290
1565459522422,2019-08-10T10:52:02.422,439.315,0.960,0.083,0.295
1565459522441,2019-08-10T10:52:02.441,439.334,0.963,0.070,0.292
1565459522462,2019-08-10T10:52:02.462,439.355,0.963,0.071,0.288
1565459522481,2019-08-10T10:52:02.481,439.374,0.965,0.085,0.288
1565459522501,2019-08-10T10:52:02.501,439.394,0.967,0.101,0.293
1565459522520,2019-08-10T10:52:02.520,439.413,0.958,0.117,0.294
1565459522541,2019-08-10T10:52:02.541,439.434,0.948,0.114,0.296
1565459522560,2019-08-10T10:52:02.560,439.453,0.939,0.107,0.302
1565459522580,2019-08-10T10:52:02.580,439.473,0.941,0.099,0.301
1565459522599,2019-08-10T10:52:02.599,439.492,0.945,0.095,0.307
1565459522618,2019-08-10T10:52:02.618,439.511,0.945,0.091,0.302
1565459522639,2019-08-10T10:52:02.639,439.532,0.956,0.099,0.306
1565459522658,2019-08-10T10:52:02.658,439.551,0.956,0.104,0.310
1565459522678,2019-08-10T10:52:02.678,439.571,0.947,0.099,0.310
1565459522697,2019-08-10T10:52:02.697,439.590,0.935,0.090,0.306
1565459522718,2019-08-10T10:52:02.718,439.611,0.943,0.092,0.306
1565459522737,2019-08-10T10:52:02.737,439.630,0.951,0.103,0.304
1565459522758,2019-08-10T10:52:02.758,439.651,0.959,0.118,0.306
1565459522777,2019-08-10T10:52:02.777,439.670,0.954,0.120,0.306
1565459522797,2019-08-10T10:52:02.797,439.690,0.941,0.111,0.297
1565459522816,2019-08-10T10:52:02.816,439.709,0.944,0.115,0.300
1565459522835,2019-08-10T10:52:02.835,439.728,0.936,0.117,0.306
1565459522856,2019-08-10T10:52:02.856,439.749,0.945,0.110,0.311
1565459522875,2019-08-10T10:52:02.875,439.768,0.949,0.092,0.309
1565459522895,2019-08-10T10:52:02.895,439.788,0.938,0.088,0.305
1565459522914,2019-08-10T10:52:02.914,439.807,0.944,0.087,0.304
1565459522935,2019-08-10T10:52:02.935,439.828,0.956,0.091,0.300
1565459522954,2019-08-10T10:52:02.954,439.847,0.953,0.117,0.296
1565459522974,2019-08-10T10:52:02.974,439.867,0.949,0.143,0.290
1565459522993,2019-08-10T10:52:02.993,439.886,0.955,0.156,0.294
1565459523014,2019-08-10T10:52:03.014,439.907,0.950,0.165,0.306
1565459523033,2019-08-10T10:52:03.033,439.926,0.930,0.168,0.298
1565459523052,2019-08-10T10:52:03.052,439.945,0.933,0.175,0.296
1565459523072,2019-08-10T10:52:03.072,439.965,0.933,0.172,0.300
1565459523092,2019-08-10T10:52:03.092,439.985,0.932,0.162,0.305
1565459523112,2019-08-10T10:52:03.112,440.005,0.948,0.167,0.298
1565459523131,2019-08-10T10:52:03.131,440.024,0.964,0.176,0.284
1565459523152,2019-08-10T10:52:03.152,440.045,0.959,0.185,0.275
1565459523171,2019-08-10T10:52:03.171,440.064,0.938,0.187,0.261
1565459523191,2019-08-10T10:52:03.191,440.084,0.935,0.188,0.259
1565459523210,2019-08-10T10:52:03.210,440.103,0.962,0.208,0.277
1565459523231,2019-08-10T10:52:03.231,440.124,0.962,0.213,0.282
1565459523250,2019-08-10T10:52:03.250,440.143,0.935,0.189,0.280
1565459523269,2019-08-10T10:52:03.269,440.162,0.937,0.168,0.286
1565459523289,2019-08-10T10:52:03.289,440.182,0.938,0.177,0.285
1565459523308,2019-08-10T10:52:03.308,440.201,0.941,0.194,0.272
1565459523329,2019-08-10T10:52:03.329,440.222,0.957,0.213,0.261
1565459523348,2019-08-10T10:52:03.348,440.241,0.956,0.217,0.241
1565459523368,2019-08-10T10:52:03.368,440.261,0.952,0.215,0.240
1565459523387,2019-08-10T10:52:03.387,440.280,0.960,0.231,0.250
1565459523408,2019-08-10T10:52:03.408,440.301,0.962,0.238,0.241
1565459523427,2019-08-10T10:52:03.427,440.320,0.958,0.250,0.245
1565459523447,2019-08-10T10:52:03.447,440.340,0.941,0.259,0.253
1565459523467,2019-08-10T10:52:03.467,440.360,0.935,0.256,0.256
1565459523486,2019-08-10T10:52:03.486,440.379,0.938,0.243,0.263
1565459523506,2019-08-10T10:52:03.506,440.399,0.937,0.229,0.262
1565459523525,2019-08-10T10:52:03.525,440.418,0.929,0.213,0.258
1565459523546,2019-08-10T10:52:03.546,440.439,0.917,0.213,0.261
1565459523565,2019-08-10T10:52:03.565,440.458,0.928,0.211,0.272
1565459523585,2019-08-10T10:52:03.585,440.478,0.940,0.201,0.290
1565459523604,2019-08-10T10:52:03.604,440.497,0.923,0.207,0.292
1565459523625,2019-08-10T10:52:03.625,440.518,0.923,0.236,0.287
1565459523644,2019-08-10T10:52:03.644,440.537,0.922,0.238,0.281
1565459523664,2019-08-10T10:52:03.664,440.557,0.909,0.224,0.272
1565459523683,2019-08-10T10:52:03.683,440.576,0.907,0.224,0.277
1565459523702,2019-08-10T10:52:03.702,440.595,0.924,0.223,0.292
1565459523723,2019-08-10T10:52:03.723,440.616,0.945,0.214,0.297
1565459523742,2019-08-10T10:52:03.742,440.635,0.938,0.209,0.282
1565459523762,2019-08-10T10:52:03.762,440.655,0.949,0.218,0.271
1565459523781,2019-08-10T10:52:03.781,440.674,0.974,0.220,0.272
1565459523802,2019-08-10T10:52:03.802,440.695,0.954,0.209,0.271
1565459523821,2019-08-10T10:52:03.821,440.714,0.936,0.197,0.273
1565459523842,2019-08-10T10:52:03.842,440.735,0.958,0.198,0.285
1565459523861,2019-08-10T10:52:03.861,440.754,0.948,0.197,0.297
1565459523881,2019-08-10T10:52:03.881,440.774,0.917,0.195,0.291
1565459523900,2019-08-10T10:52:03.900,440.793,0.920,0.171,0.288
1565459523919,2019-08-10T10:52:03.919,440.812,0.947,0.154,0.308
1565459523940,2019-08-10T10:52:03.940,440.833,0.948,0.159,0.299
1565459523959,2019-08-10T10:52:03.959,440.852,0.947,0.156,0.283
1565459523979,2019-08-10T10:52:03.979,440.872,0.983,0.166,0.289
1565459523998,2019-08-10T10:52:03.998,440.891,0.978,0.149,0.290
1565459524019,2019-08-10T10:52:04.019,440.912,0.938,0.132,0.297
1565459524038,2019-08-10T10:52:04.038,440.931,0.926,0.124,0.322
1565459524058,2019-08-10T10:52:04.058,440.951,0.920,0.125,0.339
1565459524077,2019-08-10T10:52:04.077,440.970,0.909,0.130,0.346
1565459524098,2019-08-10T10:52:04.098,440.991,0.900,0.143,0.354
1565459524117,2019-08-10T10:52:04.117,441.010,0.892,0.159,0.351
1565459524136,2019-08-10T10:52:04.136,441.029,0.891,0.159,0.341
1565459524156,2019-08-10T10:52:04.156,441.049,0.898,0.162,0.353
1565459524176,2019-08-10T10:52:04.176,441.069,0.900,0.167,0.350
1565459524196,2019-08-10T10:52:04.196,441.089,0.899,0.174,0.343
1565459524215,2019-08-10T10:52:04.215,441.108,0.901,0.170,0.333
1565459524236,2019-08-10T10:52:04.236,441.129,0.912,0.166,0.330
1565459524255,2019-08-10T10:52:04.255,441.148,0.910,0.154,0.325
1565459524275,2019-08-10T10:52:04.275,441.168,0.908,0.143,0.318
1565459524294,2019-08-10T10:52:04.294,441.187,0.924,0.146,0.318
1565459524315,2019-08-10T10:52:04.315,441.208,0.940,0.146,0.314
1565459524334,2019-08-10T10:52:04.334,441.227,0.934,0.138,0.314
1565459524353,2019-08-10T10:52:04.353,441.246,0.934,0.124,0.296
1565459524373,2019-08-10T10:52:04.373,441.266,0.968,0.137,0.296
1565459524392,2019-08-10T10:52:04.392,441.285,0.979,0.163,0.280
1565459524413,2019-08-10T10:52:04.413,441.306,0.969,0.165,0.256
1565459524432,2019-08-10T10:52:04.432,441.325,0.997,0.173,0.253
1565459524452,2019-08-10T10:52:04.452,441.345,1.003,0.176,0.251
1565459524471,2019-08-10T10:52:04.471,441.364,0.988,0.161,0.249
1565459524492,2019-08-10T10:52:04.492,441.385,0.958,0.156,0.244
1565459524511,2019-08-10T10:52:04.511,441.404,0.961,0.200,0.248
1565459524531,2019-08-10T10:52:04.531,441.424,0.950,0.203,0.238
1565459524551,2019-08-10T10:52:04.551,441.444,0.930,0.196,0.241
1565459524570,2019-08-10T10:52:04.570,441.463,0.926,0.182,0.240
1565459524590,2019-08-10T10:52:04.590,441.483,0.938,0.147,0.261
1565459524609,2019-08-10T10:52:04.609,441.502,0.950,0.193,0.244
1565459524630,2019-08-10T10:52:04.630,441.523,0.958,0.217,0.216
1565459524649,2019-08-10T10:52:04.649,441.542,0.973,0.173,0.215
1565459524669,2019-08-10T10:52:04.669,441.562,0.988,0.148,0.208
1565459524688,2019-08-10T10:52:04.688,441.581,0.981,0.154,0.190
1565459524709,2019-08-10T10:52:04.709,441.602,0.977,0.160,0.189
1565459524728,2019-08-10T10:52:04.728,441.621,0.989,0.159,0.194
1565459524748,2019-08-10T10:52:04.748,441.641,0.994,0.159,0.198
1565459524767,2019-08-10T10:52:04.767,441.660,0.977,0.166,0.208
1565459524786,2019-08-10T10:52:04.786,441.679,0.961,0.177,0.198
1565459524807,2019-08-10T10:52:04.807,441.700,0.961,0.168,0.197
1565459524826,2019-08-10T10:52:04.826,441.719,0.967,0.161,0.208
1565459524846,2019-08-10T10:52:04.846,441.739,0.968,0.158,0.213
1565459524865,2019-08-10T10:52:04.865,441.758,0.964,0.151,0.214
1565459524886,2019-08-10T10:52:04.886,441.779,0.977,0.143,0.207
1565459524905,2019-08-10T10:52:04.905,441.798,0.996,0.131,0.207
1565459524926,2019-08-10T10:52:04.926,441.819,0.992,0.123,0.206
1565459524945,2019-08-10T10:52:04.945,441.838,0.985,0.120,0.200
1565459524965,2019-08-10T10:52:04.965,441.858,0.986,0.111,0.199
1565459524984,2019-08-10T10:52:04.984,441.877,0.986,0.108,0.200
1565459525003,2019-08-10T10:52:05.003,441.896,0.983,0.104,0.205
1565459525024,2019-08-10T10:52:05.024,441.917,0.982,0.104,0.221
1565459525043,2019-08-10T10:52:05.043,441.936,0.969,0.116,0.213
1565459525063,2019-08-10T10:52:05.063,441.956,0.970,0.121,0.222
1565459525082,2019-08-10T10:52:05.082,441.975,0.975,0.109,0.228
1565459525103,2019-08-10T10:52:05.103,441.996,0.975,0.098,0.225
1565459525122,2019-08-10T10:52:05.122,442.015,0.978,0.101,0.229
1565459525142,2019-08-10T10:52:05.142,442.035,0.975,0.095,0.223
1565459525161,2019-08-10T10:52:05.161,442.054,0.973,0.083,0.226
1565459525182,2019-08-10T10:52:05.182,442.075,0.982,0.081,0.231
1565459525201,2019-08-10T10:52:05.201,442.094,0.977,0.078,0.232
1565459525220,2019-08-10T10:52:05.220,442.113,0.976,0.065,0.231
1565459525240,2019-08-10T10:52:05.240,442.133,0.988,0.057,0.236
1565459525259,2019-08-10T10:52:05.259,442.152,0.987,0.056,0.234
1565459525280,2019-08-10T10:52:05.280,442.173,0.981,0.053,0.230
1565459525299,2019-08-10T10:52:05.299,442.192,0.989,0.042,0.222
1565459525320,2019-08-10T10:52:05.320,442.213,0.989,0.044,0.231
1565459525339,2019-08-10T10:52:05.339,442.232,0.967,0.044,0.234
1565459525359,2019-08-10T10:52:05.359,442.252,0.965,0.036,0.254
1565459525378,2019-08-10T10:52:05.378,442.271,0.975,0.022,0.273
1565459525399,2019-08-10T10:52:05.399,442.292,0.962,0.029,0.270
1565459525418,2019-08-10T10:52:05.418,442.311,0.958,0.050,0.265
1565459525437,2019-08-10T10:52:05.437,442.330,0.977,0.046,0.254
1565459525457,2019-08-10T10:52:05.457,442.350,0.991,0.043,0.236
1565459525476,2019-08-10T10:52:05.476,442.369,0.993,0.044,0.229
1565459525497,2019-08-10T10:52:05.497,442.390,0.995,0.030,0.232
1565459525516,2019-08-10T10:52:05.516,442.409,0.988,0.025,0.244
1565459525536,2019-08-10T10:52:05.536,442.429,0.959,0.021,0.254
1565459525555,2019-08-10T10:52:05.555,442.448,0.957,0.011,0.266
1565459525576,2019-08-10T10:52:05.576,442.469,0.969,0.012,0.274
1565459525595,2019-08-10T10:52:05.595,442.488,0.956,0.019,0.269
1565459525615,2019-08-10T10:52:05.615,442.508,0.950,0.026,0.268
1565459525634,2019-08-10T10:52:05.634,442.527,0.958,0.038,0.270
1565459525654,2019-08-10T10:52:05.654,442.547,0.986,0.060,0.262
1565459525674,2019-08-10T10:52:05.674,442.567,0.990,0.083,0.243
1565459525693,2019-08-10T10:52:05.693,442.586,0.981,0.094,0.226
1565459525714,2019-08-10T10:52:05.714,442.607,0.991,0.089,0.218
1565459525733,2019-08-10T10:52:05.733,442.626,1.008,0.084,0.236
1565459525753,2019-08-10T10:52:05.753,442.646,1.008,0.096,0.236
1565459525772,2019-08-10T10:52:05.772,442.665,0.975,0.074,0.247
1565459525793,2019-08-10T10:52:05.793,442.686,0.894,0.007,0.277
1565459525812,2019-08-10T10:52:05.812,442.705,0.891,-0.003,0.316
1565459525832,2019-08-10T10:52:05.832,442.725,0.971,0.068,0.314
1565459525851,2019-08-10T10:52:05.851,442.744,1.022,0.132,0.281
1565459525870,2019-08-10T10:52:05.870,442.763,0.990,0.169,0.239
1565459525891,2019-08-10T10:52:05.891,442.784,0.927,0.169,0.187
1565459525910,2019-08-10T10:52:05.910,442.803,0.956,0.143,0.236
1565459525930,2019-08-10T10:52:05.930,442.823,0.987,0.130,0.281
1565459525949,2019-08-10T10:52:05.949,442.842,0.969,0.119,0.271
1565459525970,2019-08-10T10:52:05.970,442.863,0.951,0.113,0.266
1565459525989,2019-08-10T10:52:05.989,442.882,0.966,0.107,0.271
1565459526009,2019-08-10T10:52:06.009,442.902,0.973,0.111,0.267
1565459526029,2019-08-10T10:52:06.029,442.922,0.954,0.111,0.257
1565459526049,2019-08-10T10:52:06.049,442.942,0.952,0.121,0.270
1565459526068,2019-08-10T10:52:06.068,442.961,0.956,0.126,0.280
1565459526087,2019-08-10T10:52:06.087,442.980,0.952,0.121,0.277
1565459526108,2019-08-10T10:52:06.108,443.001,0.948,0.119,0.275
1565459526127,2019-08-10T10:52:06.127,443.020,0.948,0.116,0.273
1565459526147,2019-08-10T10:52:06.147,443.040,0.954,0.120,0.272
1565459526166,2019-08-10T10:52:06.166,443.059,0.967,0.129,0.267
1565459526187,2019-08-10T10:52:06.187,443.080,0.973,0.132,0.257
1565459526206,2019-08-10T10:52:06.206,443.099,0.967,0.119,0.252
1565459526226,2019-08-10T10:52:06.226,443.119,0.964,0.124,0.257
