epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565459167752,2019-08-10T10:46:07.752,96.443,0.250,-0.274,1.027
1565459167772,2019-08-10T10:46:07.772,96.463,0.243,-0.270,1.031
1565459167791,2019-08-10T10:46:07.791,96.482,0.230,-0.265,1.004
1565459167812,2019-08-10T10:46:07.812,96.503,0.225,-0.270,0.979
1565459167832,2019-08-10T10:46:07.832,96.523,0.205,-0.280,0.958
1565459167853,2019-08-10T10:46:07.853,96.544,0.187,-0.290,0.953
1565459167873,2019-08-10T10:46:07.873,96.564,0.189,-0.290,0.959
1565459167894,2019-08-10T10:46:07.894,96.585,0.204,-0.294,0.954
1565459167913,2019-08-10T10:46:07.913,96.604,0.217,-0.289,0.951
1565459167933,2019-08-10T10:46:07.933,96.624,0.228,-0.280,0.958
1565459167954,2019-08-10T10:46:07.954,96.645,0.215,-0.275,0.962
1565459167974,2019-08-10T10:46:07.974,96.665,0.181,-0.259,0.968
1565459167995,2019-08-10T10:46:07.995,96.686,0.146,-0.254,0.925
1565459168015,2019-08-10T10:46:08.015,96.706,0.120,-0.261,0.897
1565459168036,2019-08-10T10:46:08.036,96.727,0.101,-0.282,0.914
1565459168055,2019-08-10T10:46:08.055,96.746,0.086,-0.305,0.963
1565459168075,2019-08-10T10:46:08.075,96.766,0.098,-0.308,1.027
1565459168096,2019-08-10T10:46:08.096,96.787,0.139,-0.310,1.063
1565459168116,2019-08-10T10:46:08.116,96.807,0.174,-0.316,1.081
1565459168137,2019-08-10T10:46:08.137,96.828,0.205,-0.308,1.100
1565459168158,2019-08-10T10:46:08.158,96.849,0.242,-0.289,1.105
1565459168178,2019-08-10T10:46:08.178,96.869,0.283,-0.259,1.080
1565459168197,2019-08-10T10:46:08.197,96.888,0.326,-0.231,1.032
1565459168218,2019-08-10T10:46:08.218,96.909,0.329,-0.211,0.984
1565459168238,2019-08-10T10:46:08.238,96.929,0.299,-0.205,0.958
1565459168259,2019-08-10T10:46:08.259,96.950,0.259,-0.202,0.932
1565459168279,2019-08-10T10:46:08.279,96.970,0.225,-0.204,0.917
1565459168300,2019-08-10T10:46:08.300,96.991,0.210,-0.215,0.935
1565459168319,2019-08-10T10:46:08.319,97.010,0.196,-0.229,0.971
1565459168339,2019-08-10T10:46:08.339,97.030,0.162,-0.247,1.004
1565459168360,2019-08-10T10:46:08.360,97.051,0.132,-0.253,1.024
1565459168380,2019-08-10T10:46:08.380,97.071,0.130,-0.248,1.028
1565459168401,2019-08-10T10:46:08.401,97.092,0.155,-0.233,1.037
1565459168421,2019-08-10T10:46:08.421,97.112,0.193,-0.217,1.028
1565459168442,2019-08-10T10:46:08.442,97.133,0.229,-0.202,0.991
1565459168461,2019-08-10T10:46:08.461,97.152,0.243,-0.192,0.961
1565459168481,2019-08-10T10:46:08.481,97.172,0.237,-0.183,0.948
1565459168502,2019-08-10T10:46:08.502,97.193,0.218,-0.177,0.943
1565459168522,2019-08-10T10:46:08.522,97.213,0.195,-0.173,0.951
1565459168543,2019-08-10T10:46:08.543,97.234,0.178,-0.179,0.961
1565459168563,2019-08-10T10:46:08.563,97.254,0.163,-0.175,0.976
1565459168584,2019-08-10T10:46:08.584,97.275,0.170,-0.170,0.980
1565459168603,2019-08-10T10:46:08.603,97.294,0.187,-0.165,0.980
1565459168623,2019-08-10T10:46:08.623,97.314,0.207,-0.164,0.988
1565459168644,2019-08-10T10:46:08.644,97.335,0.212,-0.170,1.019
1565459168664,2019-08-10T10:46:08.664,97.355,0.219,-0.172,1.051
1565459168685,2019-08-10T10:46:08.685,97.376,0.235,-0.175,1.039
1565459168705,2019-08-10T10:46:08.705,97.396,0.257,-0.177,1.012
1565459168724,2019-08-10T10:46:08.724,97.415,0.285,-0.184,1.007
1565459168745,2019-08-10T10:46:08.745,97.436,0.304,-0.197,1.008
1565459168765,2019-08-10T10:46:08.765,97.456,0.298,-0.214,1.021
1565459168786,2019-08-10T10:46:08.786,97.477,0.288,-0.229,1.042
1565459168806,2019-08-10T10:46:08.806,97.497,0.287,-0.240,1.066
1565459168827,2019-08-10T10:46:08.827,97.518,0.285,-0.252,1.108
1565459168847,2019-08-10T10:46:08.847,97.538,0.281,-0.254,1.112
1565459168866,2019-08-10T10:46:08.866,97.557,0.287,-0.248,1.084
1565459168887,2019-08-10T10:46:08.887,97.578,0.302,-0.242,1.036
1565459168908,2019-08-10T10:46:08.908,97.599,0.316,-0.239,0.980
1565459168928,2019-08-10T10:46:08.928,97.619,0.319,-0.237,0.960
1565459168949,2019-08-10T10:46:08.949,97.640,0.313,-0.237,0.961
1565459168969,2019-08-10T10:46:08.969,97.660,0.308,-0.233,0.957
1565459168988,2019-08-10T10:46:08.988,97.679,0.299,-0.233,0.952
1565459169009,2019-08-10T10:46:09.009,97.700,0.284,-0.237,0.952
1565459169029,2019-08-10T10:46:09.029,97.720,0.263,-0.236,0.952
1565459169050,2019-08-10T10:46:09.050,97.741,0.239,-0.236,0.938
1565459169070,2019-08-10T10:46:09.070,97.761,0.228,-0.235,0.908
1565459169091,2019-08-10T10:46:09.091,97.782,0.234,-0.233,0.900
1565459169111,2019-08-10T10:46:09.111,97.802,0.248,-0.236,0.905
1565459169130,2019-08-10T10:46:09.130,97.821,0.257,-0.237,0.915
1565459169151,2019-08-10T10:46:09.151,97.842,0.263,-0.236,0.938
1565459169171,2019-08-10T10:46:09.171,97.862,0.266,-0.234,0.978
1565459169192,2019-08-10T10:46:09.192,97.883,0.281,-0.228,0.987
1565459169212,2019-08-10T10:46:09.212,97.903,0.310,-0.212,0.976
1565459169233,2019-08-10T10:46:09.233,97.924,0.332,-0.198,0.976
1565459169253,2019-08-10T10:46:09.253,97.944,0.353,-0.187,0.976
1565459169272,2019-08-10T10:46:09.272,97.963,0.367,-0.175,0.980
1565459169293,2019-08-10T10:46:09.293,97.984,0.360,-0.163,0.996
1565459169313,2019-08-10T10:46:09.313,98.004,0.356,-0.156,0.971
1565459169334,2019-08-10T10:46:09.334,98.025,0.355,-0.152,0.936
1565459169354,2019-08-10T10:46:09.354,98.045,0.350,-0.160,0.904
1565459169375,2019-08-10T10:46:09.375,98.066,0.320,-0.172,0.921
1565459169394,2019-08-10T10:46:09.394,98.085,0.265,-0.194,1.026
1565459169414,2019-08-10T10:46:09.414,98.105,0.142,-0.252,1.169
1565459169435,2019-08-10T10:46:09.435,98.126,0.019,-0.263,1.234
1565459169455,2019-08-10T10:46:09.455,98.146,-0.009,-0.231,1.183
1565459169476,2019-08-10T10:46:09.476,98.167,0.069,-0.192,1.076
1565459169496,2019-08-10T10:46:09.496,98.187,0.173,-0.178,0.999
1565459169517,2019-08-10T10:46:09.517,98.208,0.214,-0.179,1.006
1565459169536,2019-08-10T10:46:09.536,98.227,0.179,-0.153,1.013
1565459169556,2019-08-10T10:46:09.556,98.247,0.131,-0.126,0.972
1565459169577,2019-08-10T10:46:09.577,98.268,0.117,-0.118,0.942
1565459169597,2019-08-10T10:46:09.597,98.288,0.140,-0.130,0.951
1565459169618,2019-08-10T10:46:09.618,98.309,0.156,-0.117,1.030
1565459169638,2019-08-10T10:46:09.638,98.329,0.154,-0.170,1.044
1565459169659,2019-08-10T10:46:09.659,98.350,0.124,-0.180,0.967
1565459169678,2019-08-10T10:46:09.678,98.369,0.140,-0.171,0.877
1565459169699,2019-08-10T10:46:09.699,98.390,0.199,-0.187,0.862
1565459169719,2019-08-10T10:46:09.719,98.410,0.250,-0.215,0.912
1565459169740,2019-08-10T10:46:09.740,98.431,0.253,-0.249,0.961
1565459169760,2019-08-10T10:46:09.760,98.451,0.223,-0.276,1.067
1565459169781,2019-08-10T10:46:09.781,98.472,0.199,-0.285,1.171
1565459169800,2019-08-10T10:46:09.800,98.491,0.174,-0.277,1.206
1565459169820,2019-08-10T10:46:09.820,98.511,0.154,-0.244,1.175
1565459169841,2019-08-10T10:46:09.841,98.532,0.125,-0.213,1.093
1565459169861,2019-08-10T10:46:09.861,98.552,0.096,-0.184,1.011
1565459169882,2019-08-10T10:46:09.882,98.573,0.081,-0.164,0.964
1565459169902,2019-08-10T10:46:09.902,98.593,0.077,-0.157,0.943
1565459169923,2019-08-10T10:46:09.923,98.614,0.063,-0.155,0.910
1565459169942,2019-08-10T10:46:09.942,98.633,0.055,-0.155,0.911
1565459169962,2019-08-10T10:46:09.962,98.653,0.046,-0.157,0.921
1565459169983,2019-08-10T10:46:09.983,98.674,0.027,-0.174,0.968
1565459170003,2019-08-10T10:46:10.003,98.694,-0.016,-0.200,1.015
1565459170024,2019-08-10T10:46:10.024,98.715,-0.070,-0.219,1.033
1565459170044,2019-08-10T10:46:10.044,98.735,-0.115,-0.223,1.027
1565459170065,2019-08-10T10:46:10.065,98.756,-0.153,-0.226,0.978
1565459170084,2019-08-10T10:46:10.084,98.775,-0.155,-0.229,0.958
1565459170104,2019-08-10T10:46:10.104,98.795,-0.129,-0.249,1.001
1565459170125,2019-08-10T10:46:10.125,98.816,-0.115,-0.299,1.094
1565459170145,2019-08-10T10:46:10.145,98.836,-0.125,-0.375,1.208
1565459170166,2019-08-10T10:46:10.166,98.857,-0.141,-0.408,1.263
1565459170186,2019-08-10T10:46:10.186,98.877,-0.108,-0.416,1.177
1565459170205,2019-08-10T10:46:10.205,98.896,-0.016,-0.394,1.065
1565459170226,2019-08-10T10:46:10.226,98.917,0.088,-0.385,1.035
1565459170246,2019-08-10T10:46:10.246,98.937,0.193,-0.341,0.997
1565459170267,2019-08-10T10:46:10.267,98.958,0.292,-0.303,0.949
1565459170287,2019-08-10T10:46:10.287,98.978,0.359,-0.298,0.947
1565459170308,2019-08-10T10:46:10.308,98.999,0.380,-0.306,1.025
1565459170328,2019-08-10T10:46:10.328,99.019,0.375,-0.333,1.121
1565459170347,2019-08-10T10:46:10.347,99.038,0.347,-0.352,1.196
1565459170368,2019-08-10T10:46:10.368,99.059,0.308,-0.350,1.217
1565459170388,2019-08-10T10:46:10.388,99.079,0.274,-0.338,1.045
1565459170409,2019-08-10T10:46:10.409,99.100,0.251,-0.300,0.980
1565459170429,2019-08-10T10:46:10.429,99.120,0.228,-0.248,0.945
1565459170450,2019-08-10T10:46:10.450,99.141,0.215,-0.226,0.921
1565459170470,2019-08-10T10:46:10.470,99.161,0.193,-0.203,0.919
1565459170490,2019-08-10T10:46:10.490,99.181,0.139,-0.200,0.919
1565459170510,2019-08-10T10:46:10.510,99.201,0.065,-0.166,0.917
1565459170531,2019-08-10T10:46:10.531,99.222,0.027,-0.115,0.893
1565459170551,2019-08-10T10:46:10.551,99.242,0.013,-0.086,0.913
1565459170572,2019-08-10T10:46:10.572,99.263,0.018,-0.054,0.947
1565459170592,2019-08-10T10:46:10.592,99.283,0.022,-0.034,0.909
1565459170611,2019-08-10T10:46:10.611,99.302,0.021,-0.001,0.841
1565459170632,2019-08-10T10:46:10.632,99.323,0.022,0.045,0.817
1565459170652,2019-08-10T10:46:10.652,99.343,0.035,0.054,0.805
1565459170673,2019-08-10T10:46:10.673,99.364,0.021,0.036,0.781
1565459170693,2019-08-10T10:46:10.693,99.384,-0.032,0.054,0.751
1565459170714,2019-08-10T10:46:10.714,99.405,-0.077,0.092,0.713
1565459170734,2019-08-10T10:46:10.734,99.425,-0.100,0.138,0.680
1565459170753,2019-08-10T10:46:10.753,99.444,-0.112,0.119,0.685
1565459170774,2019-08-10T10:46:10.774,99.465,-0.118,0.062,0.799
1565459170794,2019-08-10T10:46:10.794,99.485,-0.099,0.057,0.932
1565459170815,2019-08-10T10:46:10.815,99.506,-0.075,0.037,1.000
1565459170835,2019-08-10T10:46:10.835,99.526,-0.030,0.012,1.077
1565459170856,2019-08-10T10:46:10.856,99.547,0.042,0.021,1.185
1565459170875,2019-08-10T10:46:10.875,99.566,0.118,0.028,1.270
1565459170895,2019-08-10T10:46:10.895,99.586,0.184,0.050,1.337
1565459170916,2019-08-10T10:46:10.916,99.607,0.176,0.099,1.299
1565459170936,2019-08-10T10:46:10.936,99.627,0.127,0.144,1.239
1565459170957,2019-08-10T10:46:10.957,99.648,0.089,0.153,1.262
1565459170977,2019-08-10T10:46:10.977,99.668,-0.009,0.139,1.151
1565459170998,2019-08-10T10:46:10.998,99.689,-0.177,0.036,0.905
1565459171017,2019-08-10T10:46:11.017,99.708,-0.202,-0.036,1.169
1565459171037,2019-08-10T10:46:11.037,99.728,-0.255,-0.155,1.079
1565459171058,2019-08-10T10:46:11.058,99.749,-0.292,-0.222,1.136
1565459171078,2019-08-10T10:46:11.078,99.769,-0.321,-0.287,1.110
1565459171099,2019-08-10T10:46:11.099,99.790,-0.339,-0.350,1.012
1565459171119,2019-08-10T10:46:11.119,99.810,-0.316,-0.401,0.951
1565459171140,2019-08-10T10:46:11.140,99.831,-0.263,-0.476,1.006
1565459171159,2019-08-10T10:46:11.159,99.850,-0.271,-0.532,1.080
1565459171179,2019-08-10T10:46:11.179,99.870,-0.438,-0.486,1.042
1565459171200,2019-08-10T10:46:11.200,99.891,-0.587,-0.417,0.903
1565459171220,2019-08-10T10:46:11.220,99.911,-0.599,-0.442,0.859
1565459171241,2019-08-10T10:46:11.241,99.932,-0.502,-0.500,0.983
1565459171262,2019-08-10T10:46:11.262,99.953,-0.393,-0.537,1.100
1565459171281,2019-08-10T10:46:11.281,99.972,-0.373,-0.527,1.099
1565459171301,2019-08-10T10:46:11.301,99.992,-0.367,-0.496,1.044
1565459171322,2019-08-10T10:46:11.322,100.013,-0.303,-0.501,1.059
1565459171342,2019-08-10T10:46:11.342,100.033,-0.204,-0.515,1.098
1565459171363,2019-08-10T10:46:11.363,100.054,-0.132,-0.551,1.089
1565459171383,2019-08-10T10:46:11.383,100.074,-0.088,-0.581,1.101
1565459171404,2019-08-10T10:46:11.404,100.095,-0.100,-0.562,1.074
1565459171423,2019-08-10T10:46:11.423,100.114,-0.104,-0.582,1.040
1565459171443,2019-08-10T10:46:11.443,100.134,-0.090,-0.593,1.137
1565459171464,2019-08-10T10:46:11.464,100.155,-0.116,-0.652,1.017
1565459171484,2019-08-10T10:46:11.484,100.175,-0.179,-0.702,0.934
1565459171505,2019-08-10T10:46:11.505,100.196,-0.193,-0.771,1.158
1565459171525,2019-08-10T10:46:11.525,100.216,-0.225,-0.806,1.133
1565459171546,2019-08-10T10:46:11.546,100.237,-0.221,-0.835,1.095
1565459171565,2019-08-10T10:46:11.565,100.256,-0.201,-0.845,1.001
1565459171585,2019-08-10T10:46:11.585,100.276,-0.190,-0.795,0.960
1565459171606,2019-08-10T10:46:11.606,100.297,-0.172,-0.762,0.949
1565459171626,2019-08-10T10:46:11.626,100.317,-0.169,-0.720,0.914
1565459171647,2019-08-10T10:46:11.647,100.338,-0.164,-0.660,0.857
1565459171667,2019-08-10T10:46:11.667,100.358,-0.125,-0.701,0.903
1565459171686,2019-08-10T10:46:11.686,100.377,-0.085,-0.672,0.959
1565459171707,2019-08-10T10:46:11.707,100.398,-0.068,-0.619,0.836
1565459171727,2019-08-10T10:46:11.727,100.418,-0.039,-0.583,0.730
1565459171748,2019-08-10T10:46:11.748,100.439,0.024,-0.610,0.716
1565459171768,2019-08-10T10:46:11.768,100.459,0.043,-0.619,0.653
1565459171789,2019-08-10T10:46:11.789,100.480,0.020,-0.631,0.589
1565459171809,2019-08-10T10:46:11.809,100.500,0.021,-0.648,0.614
1565459171828,2019-08-10T10:46:11.828,100.519,0.002,-0.688,0.623
1565459171849,2019-08-10T10:46:11.849,100.540,0.007,-0.688,0.596
1565459171869,2019-08-10T10:46:11.869,100.560,0.017,-0.696,0.540
1565459171890,2019-08-10T10:46:11.890,100.581,0.018,-0.722,0.491
1565459171910,2019-08-10T10:46:11.910,100.601,0.015,-0.758,0.503
1565459171931,2019-08-10T10:46:11.931,100.622,0.028,-0.797,0.575
1565459171951,2019-08-10T10:46:11.951,100.642,0.039,-0.805,0.625
1565459171970,2019-08-10T10:46:11.970,100.661,0.059,-0.792,0.601
1565459171991,2019-08-10T10:46:11.991,100.682,0.091,-0.792,0.575
1565459172012,2019-08-10T10:46:12.012,100.703,0.116,-0.796,0.625
1565459172032,2019-08-10T10:46:12.032,100.723,0.149,-0.822,0.735
1565459172053,2019-08-10T10:46:12.053,100.744,0.169,-0.805,0.822
1565459172073,2019-08-10T10:46:12.073,100.764,0.098,-0.827,0.764
1565459172092,2019-08-10T10:46:12.092,100.783,0.001,-0.858,0.799
1565459172113,2019-08-10T10:46:12.113,100.804,-0.053,-0.806,0.935
1565459172133,2019-08-10T10:46:12.133,100.824,-0.050,-0.699,0.933
1565459172154,2019-08-10T10:46:12.154,100.845,0.012,-0.657,0.778
1565459172174,2019-08-10T10:46:12.174,100.865,0.068,-0.639,0.614
1565459172195,2019-08-10T10:46:12.195,100.886,0.101,-0.644,0.519
1565459172215,2019-08-10T10:46:12.215,100.906,0.136,-0.693,0.521
1565459172234,2019-08-10T10:46:12.234,100.925,0.186,-0.733,0.639
1565459172255,2019-08-10T10:46:12.255,100.946,0.254,-0.743,0.823
1565459172275,2019-08-10T10:46:12.275,100.966,0.312,-0.763,0.939
1565459172296,2019-08-10T10:46:12.296,100.987,0.291,-0.764,0.998
1565459172316,2019-08-10T10:46:12.316,101.007,0.222,-0.738,0.961
1565459172337,2019-08-10T10:46:12.337,101.028,0.170,-0.678,0.880
1565459172357,2019-08-10T10:46:12.357,101.048,0.154,-0.645,0.810
1565459172376,2019-08-10T10:46:12.376,101.067,0.132,-0.627,0.848
1565459172397,2019-08-10T10:46:12.397,101.088,0.093,-0.605,0.881
1565459172417,2019-08-10T10:46:12.417,101.108,0.083,-0.574,0.848
1565459172438,2019-08-10T10:46:12.438,101.129,0.108,-0.533,0.843
1565459172458,2019-08-10T10:46:12.458,101.149,0.173,-0.516,0.878
1565459172479,2019-08-10T10:46:12.479,101.170,0.215,-0.508,0.927
1565459172498,2019-08-10T10:46:12.498,101.189,0.225,-0.469,0.902
1565459172518,2019-08-10T10:46:12.518,101.209,0.208,-0.418,0.781
1565459172539,2019-08-10T10:46:12.539,101.230,0.196,-0.388,0.679
1565459172559,2019-08-10T10:46:12.559,101.250,0.206,-0.393,0.647
1565459172580,2019-08-10T10:46:12.580,101.271,0.214,-0.417,0.653
1565459172600,2019-08-10T10:46:12.600,101.291,0.218,-0.454,0.688
1565459172621,2019-08-10T10:46:12.621,101.312,0.223,-0.502,0.722
1565459172640,2019-08-10T10:46:12.640,101.331,0.248,-0.555,0.730
1565459172660,2019-08-10T10:46:12.660,101.351,0.279,-0.599,0.691
1565459172681,2019-08-10T10:46:12.681,101.372,0.298,-0.630,0.629
1565459172701,2019-08-10T10:46:12.701,101.392,0.296,-0.696,0.600
1565459172722,2019-08-10T10:46:12.722,101.413,0.240,-0.788,0.609
1565459172742,2019-08-10T10:46:12.742,101.433,0.208,-0.841,0.667
1565459172763,2019-08-10T10:46:12.763,101.454,0.209,-0.877,0.698
1565459172782,2019-08-10T10:46:12.782,101.473,0.194,-0.880,0.707
1565459172803,2019-08-10T10:46:12.803,101.494,0.176,-0.862,0.735
1565459172823,2019-08-10T10:46:12.823,101.514,0.188,-0.859,0.799
1565459172844,2019-08-10T10:46:12.844,101.535,0.194,-0.847,0.837
1565459172864,2019-08-10T10:46:12.864,101.555,0.202,-0.803,0.801
1565459172885,2019-08-10T10:46:12.885,101.576,0.218,-0.732,0.737
1565459172904,2019-08-10T10:46:12.904,101.595,0.237,-0.683,0.711
1565459172924,2019-08-10T10:46:12.924,101.615,0.224,-0.647,0.699
1565459172945,2019-08-10T10:46:12.945,101.636,0.216,-0.617,0.659
1565459172965,2019-08-10T10:46:12.965,101.656,0.180,-0.602,0.617
1565459172986,2019-08-10T10:46:12.986,101.677,0.107,-0.610,0.650
1565459173006,2019-08-10T10:46:13.006,101.697,-0.003,-0.689,0.768
1565459173027,2019-08-10T10:46:13.027,101.718,-0.140,-0.686,0.906
1565459173046,2019-08-10T10:46:13.046,101.737,-0.212,-0.595,0.982
1565459173066,2019-08-10T10:46:13.066,101.757,-0.174,-0.520,1.000
1565459173087,2019-08-10T10:46:13.087,101.778,-0.105,-0.520,0.958
1565459173107,2019-08-10T10:46:13.107,101.798,-0.098,-0.546,0.931
1565459173128,2019-08-10T10:46:13.128,101.819,-0.156,-0.567,0.917
1565459173148,2019-08-10T10:46:13.148,101.839,-0.221,-0.571,0.904
1565459173167,2019-08-10T10:46:13.167,101.858,-0.234,-0.556,0.877
1565459173188,2019-08-10T10:46:13.188,101.879,-0.226,-0.521,0.802
1565459173208,2019-08-10T10:46:13.208,101.899,-0.180,-0.479,0.750
1565459173229,2019-08-10T10:46:13.229,101.920,-0.115,-0.460,0.726
1565459173249,2019-08-10T10:46:13.249,101.940,-0.061,-0.455,0.706
1565459173270,2019-08-10T10:46:13.270,101.961,-0.024,-0.454,0.686
1565459173290,2019-08-10T10:46:13.290,101.981,-0.002,-0.458,0.696
1565459173309,2019-08-10T10:46:13.309,102.000,0.025,-0.481,0.723
1565459173330,2019-08-10T10:46:13.330,102.021,0.029,-0.508,0.753
1565459173350,2019-08-10T10:46:13.350,102.041,0.043,-0.522,0.790
1565459173371,2019-08-10T10:46:13.371,102.062,0.068,-0.513,0.827
1565459173391,2019-08-10T10:46:13.391,102.082,0.067,-0.493,0.857
1565459173412,2019-08-10T10:46:13.412,102.103,0.020,-0.497,0.847
1565459173432,2019-08-10T10:46:13.432,102.123,-0.042,-0.511,0.818
1565459173451,2019-08-10T10:46:13.451,102.142,-0.104,-0.550,0.858
1565459173472,2019-08-10T10:46:13.472,102.163,-0.162,-0.578,0.989
1565459173492,2019-08-10T10:46:13.492,102.183,-0.199,-0.573,1.045
1565459173513,2019-08-10T10:46:13.513,102.204,-0.227,-0.519,0.970
1565459173533,2019-08-10T10:46:13.533,102.224,-0.252,-0.500,0.811
1565459173554,2019-08-10T10:46:13.554,102.245,-0.254,-0.529,0.749
1565459173573,2019-08-10T10:46:13.573,102.264,-0.253,-0.616,0.816
1565459173594,2019-08-10T10:46:13.594,102.285,-0.213,-0.682,0.906
1565459173614,2019-08-10T10:46:13.614,102.305,-0.123,-0.737,0.949
1565459173635,2019-08-10T10:46:13.635,102.326,-0.023,-0.760,0.918
1565459173655,2019-08-10T10:46:13.655,102.346,0.070,-0.784,0.914
1565459173676,2019-08-10T10:46:13.676,102.367,0.171,-0.842,0.926
1565459173696,2019-08-10T10:46:13.696,102.387,0.246,-0.893,0.955
1565459173715,2019-08-10T10:46:13.715,102.406,0.288,-0.934,1.010
1565459173736,2019-08-10T10:46:13.736,102.427,0.298,-0.965,1.038
1565459173756,2019-08-10T10:46:13.756,102.447,0.266,-0.975,1.029
1565459173777,2019-08-10T10:46:13.777,102.468,0.219,-0.981,0.977
1565459173797,2019-08-10T10:46:13.797,102.488,0.159,-0.967,0.949
1565459173818,2019-08-10T10:46:13.818,102.509,0.122,-0.988,0.942
1565459173838,2019-08-10T10:46:13.838,102.529,0.079,-1.001,0.959
1565459173857,2019-08-10T10:46:13.857,102.548,0.036,-0.944,0.934
1565459173878,2019-08-10T10:46:13.878,102.569,-0.010,-0.894,0.913
1565459173898,2019-08-10T10:46:13.898,102.589,-0.026,-0.861,0.900
1565459173919,2019-08-10T10:46:13.919,102.610,-0.017,-0.858,0.897
1565459173939,2019-08-10T10:46:13.939,102.630,-0.006,-0.821,0.815
1565459173960,2019-08-10T10:46:13.960,102.651,0.038,-0.745,0.746
1565459173979,2019-08-10T10:46:13.979,102.670,0.116,-0.702,0.753
1565459173999,2019-08-10T10:46:13.999,102.690,0.173,-0.709,0.805
1565459174020,2019-08-10T10:46:14.020,102.711,0.142,-0.745,0.846
1565459174040,2019-08-10T10:46:14.040,102.731,0.196,-0.821,0.853
1565459174061,2019-08-10T10:46:14.061,102.752,0.374,-0.914,0.893
1565459174081,2019-08-10T10:46:14.081,102.772,0.463,-0.948,0.914
1565459174102,2019-08-10T10:46:14.102,102.793,0.382,-0.897,0.905
1565459174121,2019-08-10T10:46:14.121,102.812,0.303,-0.838,0.866
1565459174141,2019-08-10T10:46:14.141,102.832,0.296,-0.773,0.857
1565459174162,2019-08-10T10:46:14.162,102.853,0.296,-0.699,0.854
1565459174182,2019-08-10T10:46:14.182,102.873,0.291,-0.591,0.801
1565459174203,2019-08-10T10:46:14.203,102.894,0.277,-0.461,0.712
1565459174223,2019-08-10T10:46:14.223,102.914,0.277,-0.369,0.688
1565459174244,2019-08-10T10:46:14.244,102.935,0.296,-0.344,0.683
1565459174263,2019-08-10T10:46:14.263,102.954,0.331,-0.360,0.660
1565459174283,2019-08-10T10:46:14.283,102.974,0.368,-0.365,0.621
1565459174304,2019-08-10T10:46:14.304,102.995,0.427,-0.353,0.559
1565459174324,2019-08-10T10:46:14.324,103.015,0.487,-0.371,0.534
1565459174345,2019-08-10T10:46:14.345,103.036,0.545,-0.396,0.566
1565459174366,2019-08-10T10:46:14.366,103.057,0.590,-0.414,0.586
1565459174385,2019-08-10T10:46:14.385,103.076,0.609,-0.411,0.547
1565459174405,2019-08-10T10:46:14.405,103.096,0.624,-0.401,0.529
1565459174426,2019-08-10T10:46:14.426,103.117,0.659,-0.400,0.583
1565459174446,2019-08-10T10:46:14.446,103.137,0.693,-0.402,0.644
1565459174467,2019-08-10T10:46:14.467,103.158,0.690,-0.405,0.700
1565459174487,2019-08-10T10:46:14.487,103.178,0.621,-0.418,0.708
1565459174508,2019-08-10T10:46:14.508,103.199,0.554,-0.432,0.659
1565459174527,2019-08-10T10:46:14.527,103.218,0.508,-0.439,0.630
1565459174547,2019-08-10T10:46:14.547,103.238,0.497,-0.428,0.614
1565459174568,2019-08-10T10:46:14.568,103.259,0.558,-0.391,0.634
1565459174588,2019-08-10T10:46:14.588,103.279,0.629,-0.373,0.734
1565459174609,2019-08-10T10:46:14.609,103.300,0.689,-0.356,0.756
1565459174629,2019-08-10T10:46:14.629,103.320,0.717,-0.332,0.682
1565459174650,2019-08-10T10:46:14.650,103.341,0.685,-0.279,0.670
1565459174669,2019-08-10T10:46:14.669,103.360,0.722,-0.276,0.687
1565459174689,2019-08-10T10:46:14.689,103.380,0.818,-0.287,0.735
1565459174710,2019-08-10T10:46:14.710,103.401,0.890,-0.340,0.757
1565459174730,2019-08-10T10:46:14.730,103.421,0.864,-0.333,0.664
1565459174751,2019-08-10T10:46:14.751,103.442,0.835,-0.300,0.605
1565459174771,2019-08-10T10:46:14.771,103.462,0.792,-0.292,0.632
1565459174790,2019-08-10T10:46:14.790,103.481,0.800,-0.280,0.638
1565459174811,2019-08-10T10:46:14.811,103.502,0.852,-0.295,0.611
1565459174831,2019-08-10T10:46:14.831,103.522,0.841,-0.298,0.616
1565459174852,2019-08-10T10:46:14.852,103.543,0.770,-0.263,0.628
1565459174872,2019-08-10T10:46:14.872,103.563,0.731,-0.268,0.625
1565459174893,2019-08-10T10:46:14.893,103.584,0.738,-0.277,0.622
1565459174913,2019-08-10T10:46:14.913,103.604,0.749,-0.270,0.590
1565459174932,2019-08-10T10:46:14.932,103.623,0.737,-0.188,0.500
1565459174953,2019-08-10T10:46:14.953,103.644,0.732,-0.082,0.344
1565459174973,2019-08-10T10:46:14.973,103.664,0.703,-0.081,0.228
1565459174994,2019-08-10T10:46:14.994,103.685,0.678,-0.155,0.194
1565459175014,2019-08-10T10:46:15.014,103.705,0.699,-0.151,0.244
1565459175035,2019-08-10T10:46:15.035,103.726,0.802,-0.148,0.269
1565459175055,2019-08-10T10:46:15.055,103.746,0.851,-0.224,0.221
1565459175074,2019-08-10T10:46:15.074,103.765,0.752,-0.223,0.153
1565459175095,2019-08-10T10:46:15.095,103.786,0.699,-0.240,0.113
1565459175116,2019-08-10T10:46:15.116,103.807,0.737,-0.289,0.224
1565459175136,2019-08-10T10:46:15.136,103.827,0.792,-0.295,0.390
