time,class,class_prop,class_rel,class_prop_rel
569.76,3,1,3,1
570.76,3,1,3,1
571.76,3,1,3,1
572.76,3,1,3,1
573.76,3,1,3,1
574.76,3,0.970149253731343,3,0.915422885572139
575.76,3,0.721393034825871,3,0.666666666666667
576.76,1,0.527363184079602,1,0.582089552238806
577.76,1,0.776119402985075,1,0.830845771144279
578.76,1,1,1,1
579.76,1,1,1,1
580.76,1,1,1,1
581.76,1,1,1,1
582.76,1,1,1,1
583.76,1,1,1,1
584.76,1,1,1,1
585.76,1,1,1,1
586.76,1,1,1,1
587.76,1,1,1,1
588.76,1,1,1,1
589.76,1,1,1,1
590.76,1,1,1,1
591.76,1,1,1,1
592.76,1,1,1,1
593.76,1,1,1,1
594.76,1,1,1,1
595.76,1,1,1,1
596.76,1,1,1,1
597.76,1,1,1,1
598.76,1,1,1,1
599.76,1,1,1,1
600.76,1,0.960199004975124,1,0.970149253731343
601.76,1,0.711442786069652,1,0.721393034825871
602.76,7,0.537313432835821,7,0.527363184079602
603.76,7,0.786069651741294,7,0.776119402985075
604.76,7,1,7,1
605.76,7,1,7,1
606.76,7,1,7,1
607.76,7,1,7,1
608.76,7,1,7,1
609.76,7,1,7,1
610.76,7,0.840796019900497,7,0.850746268656716
611.76,7,0.592039800995025,7,0.601990049751244
612.76,8,0.656716417910448,8,0.646766169154229
613.76,8,0.90547263681592,8,0.895522388059702
614.76,8,1,8,1
615.76,8,1,8,1
616.76,8,1,8,1
617.76,8,1,8,1
618.76,8,1,8,1
619.76,8,1,8,1
620.76,8,1,8,1
621.76,8,1,8,1
622.76,8,1,8,1
623.76,8,1,8,1
624.76,8,1,8,1
625.76,8,1,8,1
626.76,8,1,8,1
627.76,8,1,8,1
628.76,8,1,8,1
629.76,8,1,8,1
630.76,8,1,8,1
631.76,8,1,8,1
632.76,8,1,8,1
633.76,8,1,8,1
634.76,8,1,8,1
635.76,8,1,8,1
636.76,8,1,8,1
637.76,8,0.885572139303483,8,0.830845771144279
638.76,8,0.63681592039801,8,0.582089552238806
639.76,6,0.611940298507463,6,0.666666666666667
640.76,6,0.860696517412935,6,0.915422885572139
641.76,6,1,6,1
642.76,6,1,6,1
643.76,6,1,6,1
644.76,6,1,6,1
645.76,6,1,6,1
646.76,6,1,6,1
647.76,6,1,6,1
648.76,6,1,6,1
649.76,6,1,6,1
650.76,6,1,6,1
651.76,6,1,6,1
652.76,6,1,6,1
653.76,6,1,6,1
654.76,6,1,6,1
655.76,6,1,6,1
656.76,6,1,6,1
657.76,6,1,6,1
658.76,6,1,6,1
659.76,6,1,6,1
660.76,6,1,6,1
661.76,6,1,6,1
662.76,6,1,6,1
663.76,6,1,6,1
664.76,6,1,6,1
665.76,6,1,6,1
666.76,6,1,6,1
667.76,6,1,6,1
668.76,6,1,6,1
669.76,6,1,6,1
670.76,6,1,6,1
671.76,6,1,6,1
672.76,6,1,6,1
673.76,6,1,6,1
674.76,6,1,6,1
675.76,6,1,6,1
676.76,6,1,6,1
677.76,6,1,6,1
678.76,6,1,6,1
679.76,6,1,6,1
680.76,6,1,6,1
681.76,6,1,6,1
682.76,6,1,6,1
683.76,6,1,6,1
684.76,6,1,6,1
685.76,6,1,6,1
686.76,6,1,6,1
687.76,6,1,6,1
688.76,6,1,6,1
689.76,6,1,6,1
690.76,6,1,6,1
691.76,6,1,6,1
692.76,6,1,6,1
693.76,6,1,6,1
694.76,6,1,6,1
695.76,6,1,6,1
696.76,6,1,6,1
697.76,6,1,6,1
698.76,6,1,6,1
699.76,6,1,6,1
700.76,6,1,6,1
701.76,6,1,6,1
702.76,6,1,6,1
703.76,6,1,6,1
704.76,6,1,6,1
705.76,6,1,6,1
706.76,6,1,6,1
707.76,6,1,6,1
708.76,6,1,6,1
709.76,6,1,6,1
710.76,6,1,6,1
711.76,6,1,6,1
712.76,6,1,6,1
713.76,6,1,6,1
714.76,6,1,6,1
715.76,6,1,6,1
716.76,6,1,6,0.970149253731343
717.76,6,0.975124378109453,6,0.721393034825871
718.76,6,0.72636815920398,5,0.527363184079602
719.76,5,0.522388059701492,5,0.776119402985075
720.76,5,0.771144278606965,5,1
721.76,5,1,5,1
722.76,5,1,5,1
723.76,5,1,5,1
724.76,5,1,5,1
725.76,5,1,5,1
726.76,5,1,5,1
727.76,5,1,5,1
728.76,5,1,5,1
729.76,5,1,5,1
730.76,5,1,5,1
731.76,5,1,5,1
732.76,5,1,5,1
733.76,5,1,5,1
734.76,5,1,5,1
735.76,5,1,5,1
736.76,5,1,5,1
737.76,5,1,5,1
738.76,5,1,5,1
739.76,5,1,5,1
740.76,5,1,5,1
741.76,5,1,5,1
742.76,5,1,5,1
743.76,5,1,5,1
744.76,5,1,5,1
745.76,5,1,5,1
746.76,5,1,5,1
747.76,5,1,5,1
748.76,5,1,5,1
749.76,5,1,5,1
750.76,5,1,5,1
751.76,5,1,5,1
752.76,5,1,5,1
753.76,5,1,5,1
754.76,5,1,5,1
755.76,5,1,5,1
756.76,5,1,5,1
757.76,5,1,5,1
758.76,5,1,5,1
759.76,5,1,5,1
760.76,5,1,5,1
761.76,5,1,5,1
762.76,5,1,5,1
763.76,5,1,5,1
764.76,5,1,5,1
765.76,5,1,5,1
766.76,5,1,5,1
767.76,5,1,5,1
768.76,5,1,5,1
769.76,5,1,5,1
770.76,5,1,5,1
771.76,5,1,5,1
772.76,5,1,5,1
773.76,5,1,5,1
774.76,5,1,5,1
775.76,5,1,5,1
776.76,5,1,5,1
777.76,5,1,5,1
778.76,5,1,5,1
779.76,5,1,5,1
780.76,5,1,5,1
781.76,5,1,5,1
782.76,5,1,5,1
783.76,5,1,5,1
784.76,5,1,5,1
785.76,5,1,5,1
786.76,5,1,5,1
787.76,5,1,5,1
788.76,5,1,5,1
789.76,5,1,5,1
790.76,5,1,5,1
791.76,5,1,5,1
792.76,5,1,5,1
793.76,5,1,5,1
794.76,5,1,5,1
795.76,5,1,5,1
796.76,5,1,5,1
797.76,5,1,5,1
798.76,5,1,5,1
799.76,5,1,5,1
800.76,5,1,5,1
801.76,5,1,5,0.980099502487562
802.76,5,0.855721393034826,5,0.73134328358209
803.76,5,0.606965174129353,6,0.517412935323383
804.76,6,0.641791044776119,6,0.766169154228856
805.76,6,0.890547263681592,6,1
806.76,6,0.860696517412935,6,0.860696517412935
807.76,6,0.611940298507463,6,0.611940298507463
808.76,5,0.63681592039801,5,0.63681592039801
809.76,5,0.885572139303483,5,0.885572139303483
810.76,5,1,5,1
811.76,5,1,5,1
812.76,5,1,5,1
813.76,5,1,5,1
814.76,5,1,5,1
815.76,5,1,5,1
816.76,5,1,5,1
817.76,5,1,5,1
818.76,5,1,5,1
819.76,5,1,5,1
820.76,5,1,5,1
821.76,5,1,5,1
822.76,5,1,5,1
823.76,5,1,5,1
824.76,5,1,5,1
825.76,5,1,5,1
826.76,5,1,5,1
827.76,5,1,5,1
828.76,5,1,5,1
829.76,5,1,5,1
830.76,5,1,5,1
831.76,5,1,5,1
832.76,5,1,5,1
833.76,5,1,5,1
834.76,5,1,5,1
835.76,5,1,5,1
836.76,5,1,5,1
837.76,5,1,5,1
838.76,5,1,5,1
839.76,5,1,5,1
840.76,5,1,5,1
841.76,5,1,5,1
842.76,5,1,5,1
843.76,5,1,5,1
844.76,5,1,5,1
845.76,5,1,5,1
846.76,5,1,5,1
847.76,5,1,5,1
848.76,5,1,5,1
849.76,5,1,5,1
850.76,5,1,5,1
851.76,5,1,5,1
852.76,5,1,5,1
853.76,5,1,5,1
854.76,5,1,5,1
855.76,5,1,5,1
856.76,5,1,5,1
857.76,5,1,5,1
858.76,5,0.880597014925373,5,0.925373134328358
859.76,5,0.631840796019901,5,0.676616915422886
860.76,9,0.616915422885572,9,0.572139303482587
861.76,9,0.865671641791045,9,0.82089552238806
862.76,9,1,9,1
863.76,9,1,9,1
864.76,9,1,9,1
865.76,9,1,9,1
866.76,9,1,9,1
867.76,9,1,9,1
868.76,9,1,9,1
869.76,9,1,9,1
870.76,9,1,9,1
871.76,9,1,9,1
872.76,9,1,9,1
873.76,9,1,9,1
874.76,9,1,9,1
875.76,9,1,9,1
876.76,9,1,9,1
877.76,9,1,9,1
878.76,9,1,9,1
879.76,9,1,9,1
880.76,9,1,9,1
881.76,9,1,9,1
882.76,9,1,9,1
883.76,9,1,9,1
884.76,9,1,9,1
885.76,9,1,9,1
886.76,9,1,9,1
887.76,9,1,9,1
888.76,9,1,9,1
889.76,9,1,9,1
890.76,9,1,9,1
891.76,9,1,9,1
892.76,9,1,9,1
893.76,9,1,9,1
894.76,9,1,9,1
895.76,9,1,9,1
896.76,9,1,9,1
897.76,9,1,9,1
898.76,9,1,9,1
899.76,9,1,9,1
900.76,9,1,9,1
901.76,9,1,9,1
902.76,9,1,9,1
903.76,9,1,9,1
904.76,9,1,9,1
905.76,9,1,9,1
906.76,9,1,9,1
907.76,9,1,9,1
908.76,9,1,9,1
909.76,9,1,9,1
910.76,9,1,9,1
911.76,9,1,9,1
912.76,9,1,9,1
913.76,9,1,9,1
914.76,9,1,9,1
915.76,9,1,9,1
916.76,9,1,9,1
917.76,9,1,9,1
918.76,9,1,9,1
919.76,9,1,9,1
920.76,9,1,9,1
921.76,9,1,9,1
922.76,9,1,9,1
923.76,9,1,9,1
924.76,9,1,9,1
925.76,9,1,9,1
926.76,9,1,9,1
927.76,9,1,9,1
928.76,9,1,9,1
929.76,9,1,9,1
930.76,9,1,9,1
931.76,9,1,9,1
932.76,9,1,9,1
933.76,9,1,9,1
934.76,9,1,9,1
935.76,9,1,9,1
936.76,9,1,9,1
937.76,9,1,9,1
938.76,9,1,9,1
939.76,9,1,9,1
940.76,9,1,9,1
941.76,9,1,9,1
942.76,9,1,9,1
943.76,9,1,9,1
944.76,9,1,9,1
945.76,9,1,9,1
946.76,9,1,9,1
947.76,9,1,9,1
948.76,9,1,9,1
949.76,9,1,9,1
950.76,9,1,9,1
951.76,9,1,9,1
952.76,9,1,9,1
953.76,9,1,9,1
954.76,9,1,9,1
955.76,9,1,9,1
956.76,9,1,9,1
957.76,9,1,9,1
958.76,9,1,9,1
959.76,9,1,9,1
960.76,9,1,9,1
961.76,9,1,9,1
962.76,9,1,9,1
963.76,9,1,9,1
964.76,9,1,9,1
965.76,9,1,9,1
966.76,9,1,9,1
967.76,9,1,9,1
968.76,9,1,9,1
969.76,9,1,9,1
970.76,9,1,9,1
971.76,9,1,9,1
972.76,9,1,9,1
973.76,9,1,9,1
974.76,9,1,9,1
975.76,9,1,9,1
976.76,9,1,9,1
977.76,9,1,9,1
978.76,9,1,9,1
979.76,9,1,9,1
980.76,9,1,9,1
981.76,9,1,9,1
982.76,9,1,9,1
983.76,9,1,9,1
984.76,9,1,9,1
985.76,9,1,9,1
986.76,9,1,9,1
987.76,9,1,9,1
988.76,9,1,9,1
989.76,9,1,9,1
990.76,9,1,9,1
991.76,9,1,9,1
992.76,9,1,9,1
993.76,9,1,9,1
994.76,9,1,9,1
995.76,9,1,9,1
996.76,9,1,9,1
997.76,9,1,9,1
