epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565459354796,2019-08-10T10:49:14.796,277.544,0.793,-1.585,-1.646
1565459354816,2019-08-10T10:49:14.816,277.564,3.963,10.427,5.305
1565459354837,2019-08-10T10:49:14.837,277.585,-0.366,16.463,3.902
1565459354857,2019-08-10T10:49:14.857,277.605,-7.256,15.183,-0.915
1565459354876,2019-08-10T10:49:14.876,277.624,-9.634,12.744,-3.232
1565459354897,2019-08-10T10:49:14.897,277.645,-4.817,8.598,-1.402
1565459354917,2019-08-10T10:49:14.917,277.665,0.305,5.671,1.524
1565459354938,2019-08-10T10:49:14.938,277.686,0.305,5.183,1.463
1565459354958,2019-08-10T10:49:14.958,277.706,-2.378,8.171,0.488
1565459354979,2019-08-10T10:49:14.979,277.727,-4.146,8.598,-0.793
1565459354999,2019-08-10T10:49:14.999,277.747,-3.476,6.280,-1.220
1565459355019,2019-08-10T10:49:15.019,277.767,-2.744,5.244,-0.366
1565459355039,2019-08-10T10:49:15.039,277.787,-1.707,5.183,1.341
1565459355060,2019-08-10T10:49:15.060,277.808,-0.427,6.829,2.744
1565459355080,2019-08-10T10:49:15.080,277.828,0.183,7.805,3.415
1565459355101,2019-08-10T10:49:15.101,277.849,-1.585,5.793,1.524
1565459355121,2019-08-10T10:49:15.121,277.869,-2.500,4.390,0.244
1565459355142,2019-08-10T10:49:15.142,277.890,-1.890,2.378,-0.061
1565459355162,2019-08-10T10:49:15.162,277.910,-1.280,0.427,-0.305
1565459355181,2019-08-10T10:49:15.181,277.929,-1.951,1.098,-0.671
1565459355202,2019-08-10T10:49:15.202,277.950,-1.463,0.244,-0.427
1565459355222,2019-08-10T10:49:15.222,277.970,0.366,-1.646,0.671
1565459355243,2019-08-10T10:49:15.243,277.991,1.341,-4.634,0.549
1565459355263,2019-08-10T10:49:15.263,278.011,1.707,-6.037,0.549
1565459355284,2019-08-10T10:49:15.284,278.032,1.463,-5.427,0.427
1565459355304,2019-08-10T10:49:15.304,278.052,1.037,-3.537,0.549
1565459355323,2019-08-10T10:49:15.323,278.071,0.366,0.000,0.854
1565459355344,2019-08-10T10:49:15.344,278.092,-0.366,3.537,0.793
1565459355364,2019-08-10T10:49:15.364,278.112,-0.122,5.000,1.098
1565459355385,2019-08-10T10:49:15.385,278.133,1.463,6.890,2.866
1565459355405,2019-08-10T10:49:15.405,278.153,0.244,13.415,3.659
1565459355426,2019-08-10T10:49:15.426,278.174,-2.256,17.439,3.415
1565459355446,2019-08-10T10:49:15.446,278.194,-2.378,16.524,3.720
1565459355465,2019-08-10T10:49:15.465,278.213,-2.744,15.061,3.293
1565459355486,2019-08-10T10:49:15.486,278.234,-3.598,13.902,2.317
1565459355506,2019-08-10T10:49:15.506,278.254,-2.317,10.732,2.622
1565459355527,2019-08-10T10:49:15.527,278.275,-0.610,7.012,2.927
1565459355547,2019-08-10T10:49:15.547,278.295,-0.854,5.183,1.951
1565459355568,2019-08-10T10:49:15.568,278.316,-0.244,2.622,1.280
1565459355588,2019-08-10T10:49:15.588,278.336,2.073,1.220,2.378
1565459355609,2019-08-10T10:49:15.609,278.357,3.963,-1.098,3.354
1565459355628,2019-08-10T10:49:15.628,278.376,3.293,-1.280,2.378
1565459355648,2019-08-10T10:49:15.648,278.396,3.232,-2.561,2.073
1565459355669,2019-08-10T10:49:15.669,278.417,3.841,-3.598,2.256
1565459355689,2019-08-10T10:49:15.689,278.437,3.841,-3.293,2.256
1565459355710,2019-08-10T10:49:15.710,278.458,2.683,-2.988,1.098
1565459355730,2019-08-10T10:49:15.730,278.478,2.378,-4.268,0.793
1565459355751,2019-08-10T10:49:15.751,278.499,2.805,-5.244,1.159
1565459355770,2019-08-10T10:49:15.770,278.518,5.915,-7.805,3.780
1565459355791,2019-08-10T10:49:15.791,278.539,9.268,-11.037,6.707
1565459355811,2019-08-10T10:49:15.811,278.559,6.098,-12.439,4.451
1565459355832,2019-08-10T10:49:15.832,278.580,0.366,-12.073,-0.244
1565459355852,2019-08-10T10:49:15.852,278.600,-1.280,-10.793,-1.829
1565459355873,2019-08-10T10:49:15.873,278.621,-0.915,-7.073,-1.159
1565459355893,2019-08-10T10:49:15.893,278.641,-2.317,-2.012,-1.707
1565459355912,2019-08-10T10:49:15.912,278.660,-2.378,1.037,-1.524
1565459355933,2019-08-10T10:49:15.933,278.681,0.000,1.585,0.122
1565459355953,2019-08-10T10:49:15.953,278.701,1.768,1.707,1.768
1565459355974,2019-08-10T10:49:15.974,278.722,0.915,3.110,1.280
1565459355994,2019-08-10T10:49:15.994,278.742,-0.244,4.390,0.305
1565459356015,2019-08-10T10:49:16.015,278.763,0.183,4.085,0.610
1565459356035,2019-08-10T10:49:16.035,278.783,0.427,4.207,0.854
1565459356056,2019-08-10T10:49:16.056,278.804,0.122,2.866,0.366
1565459356075,2019-08-10T10:49:16.075,278.823,0.122,1.037,0.244
1565459356095,2019-08-10T10:49:16.095,278.843,0.671,1.220,0.793
1565459356116,2019-08-10T10:49:16.116,278.864,1.524,2.866,1.829
1565459356136,2019-08-10T10:49:16.136,278.884,1.890,5.915,2.317
1565459356157,2019-08-10T10:49:16.157,278.905,2.500,7.622,3.110
1565459356177,2019-08-10T10:49:16.177,278.925,2.378,6.890,2.866
1565459356198,2019-08-10T10:49:16.198,278.946,2.317,7.195,2.683
1565459356217,2019-08-10T10:49:16.217,278.965,3.171,7.195,3.049
1565459356237,2019-08-10T10:49:16.237,278.985,2.988,7.866,2.927
1565459356258,2019-08-10T10:49:16.258,279.006,1.524,8.049,2.073
1565459356278,2019-08-10T10:49:16.278,279.026,1.159,5.427,2.317
1565459356299,2019-08-10T10:49:16.299,279.047,-1.707,2.378,-0.366
1565459356319,2019-08-10T10:49:16.319,279.067,-4.451,2.439,-3.171
1565459356340,2019-08-10T10:49:16.340,279.088,-3.415,1.951,-2.378
1565459356359,2019-08-10T10:49:16.359,279.107,1.037,-3.841,1.646
1565459356379,2019-08-10T10:49:16.379,279.127,-2.622,1.220,-0.549
1565459356400,2019-08-10T10:49:16.400,279.148,-7.073,10.854,-3.049
1565459356420,2019-08-10T10:49:16.420,279.168,-1.890,14.634,3.354
1565459356441,2019-08-10T10:49:16.441,279.189,3.415,17.744,10.061
1565459356461,2019-08-10T10:49:16.461,279.209,1.829,23.415,10.854
1565459356482,2019-08-10T10:49:16.482,279.230,-1.585,24.939,8.171
1565459356502,2019-08-10T10:49:16.502,279.250,-2.988,22.500,4.817
1565459356521,2019-08-10T10:49:16.521,279.269,-3.537,17.622,2.500
1565459356542,2019-08-10T10:49:16.542,279.290,-3.293,8.354,0.244
1565459356562,2019-08-10T10:49:16.562,279.310,-2.683,6.280,0.366
1565459356583,2019-08-10T10:49:16.583,279.331,-4.634,15.061,2.805
1565459356603,2019-08-10T10:49:16.603,279.351,-6.341,18.598,2.866
1565459356624,2019-08-10T10:49:16.624,279.372,-4.878,14.695,1.890
1565459356645,2019-08-10T10:49:16.645,279.393,-2.073,11.829,0.793
1565459356664,2019-08-10T10:49:16.664,279.412,-2.500,13.841,-0.305
1565459356684,2019-08-10T10:49:16.684,279.432,-2.622,13.110,-1.098
1565459356705,2019-08-10T10:49:16.705,279.453,-0.671,6.585,-2.012
1565459356725,2019-08-10T10:49:16.725,279.473,-3.780,5.854,-5.488
1565459356746,2019-08-10T10:49:16.746,279.494,-4.878,6.159,-5.183
1565459356766,2019-08-10T10:49:16.766,279.514,-1.524,1.829,-0.793
1565459356787,2019-08-10T10:49:16.787,279.535,-1.524,-0.305,-0.732
1565459356806,2019-08-10T10:49:16.806,279.554,-3.232,-0.244,-2.378
1565459356826,2019-08-10T10:49:16.826,279.574,-2.622,-1.220,-2.378
1565459356847,2019-08-10T10:49:16.847,279.595,-0.671,-2.378,-1.159
1565459356867,2019-08-10T10:49:16.867,279.615,0.000,-2.500,-0.793
1565459356888,2019-08-10T10:49:16.888,279.636,0.671,-2.500,-0.427
1565459356908,2019-08-10T10:49:16.908,279.656,0.732,-2.622,-0.610
1565459356929,2019-08-10T10:49:16.929,279.677,0.732,-3.659,-1.098
1565459356949,2019-08-10T10:49:16.949,279.697,1.341,-4.390,-0.549
1565459356968,2019-08-10T10:49:16.968,279.716,1.280,-5.366,-0.305
1565459356989,2019-08-10T10:49:16.989,279.737,0.000,-7.012,-1.037
1565459357009,2019-08-10T10:49:17.009,279.757,-0.549,-6.585,-0.976
1565459357030,2019-08-10T10:49:17.030,279.778,-0.915,-5.671,-1.280
1565459357050,2019-08-10T10:49:17.050,279.798,-0.793,-4.512,-0.976
1565459357071,2019-08-10T10:49:17.071,279.819,-0.732,-2.622,-0.732
1565459357091,2019-08-10T10:49:17.091,279.839,-0.305,0.915,0.061
1565459357110,2019-08-10T10:49:17.110,279.858,0.915,3.110,1.707
1565459357131,2019-08-10T10:49:17.131,279.879,2.134,4.207,3.232
1565459357151,2019-08-10T10:49:17.151,279.899,0.610,5.366,2.317
1565459357172,2019-08-10T10:49:17.172,279.920,-0.610,4.634,1.220
1565459357192,2019-08-10T10:49:17.192,279.940,0.000,0.549,1.098
1565459357213,2019-08-10T10:49:17.213,279.961,-0.427,-2.927,-0.183
1565459357233,2019-08-10T10:49:17.233,279.981,-0.671,-4.207,-0.915
1565459357252,2019-08-10T10:49:17.252,280.000,0.549,-6.402,-0.244
1565459357273,2019-08-10T10:49:17.273,280.021,1.646,-7.317,0.549
1565459357293,2019-08-10T10:49:17.293,280.041,0.244,-4.268,-0.244
1565459357314,2019-08-10T10:49:17.314,280.062,-1.037,-3.232,-1.159
1565459357334,2019-08-10T10:49:17.334,280.082,0.427,-5.061,0.732
1565459357355,2019-08-10T10:49:17.355,280.103,4.939,-2.744,6.098
1565459357375,2019-08-10T10:49:17.375,280.123,-2.134,17.622,1.220
1565459357396,2019-08-10T10:49:17.396,280.144,-18.537,32.988,-13.841
1565459357415,2019-08-10T10:49:17.415,280.163,-10.366,34.146,-4.817
1565459357436,2019-08-10T10:49:17.436,280.184,14.573,2.622,8.902
1565459357456,2019-08-10T10:49:17.456,280.204,31.585,-4.573,15.488
1565459357477,2019-08-10T10:49:17.477,280.225,6.037,-6.098,35.732
1565459357497,2019-08-10T10:49:17.497,280.245,5.488,-12.378,31.402
1565459357518,2019-08-10T10:49:17.518,280.266,14.207,5.244,-3.780
1565459357538,2019-08-10T10:49:17.538,280.286,1.463,-6.890,-2.439
1565459357557,2019-08-10T10:49:17.557,280.305,3.293,-37.439,9.329
1565459357578,2019-08-10T10:49:17.578,280.326,7.927,-25.610,7.744
1565459357598,2019-08-10T10:49:17.598,280.346,-3.415,-23.476,-1.159
1565459357619,2019-08-10T10:49:17.619,280.367,-4.634,-34.085,-6.585
1565459357639,2019-08-10T10:49:17.639,280.387,-5.793,-32.256,-8.537
1565459357660,2019-08-10T10:49:17.660,280.408,-7.744,-25.244,-8.110
1565459357680,2019-08-10T10:49:17.680,280.428,-7.439,-18.232,-6.463
1565459357699,2019-08-10T10:49:17.699,280.447,-4.390,-15.366,-4.329
1565459357720,2019-08-10T10:49:17.720,280.468,-1.402,-18.049,-1.646
1565459357740,2019-08-10T10:49:17.740,280.488,-1.280,-16.159,-1.037
1565459357761,2019-08-10T10:49:17.761,280.509,-2.866,-8.293,-1.829
1565459357781,2019-08-10T10:49:17.781,280.529,-2.622,-0.488,-0.915
1565459357802,2019-08-10T10:49:17.802,280.550,-0.122,2.439,1.098
1565459357822,2019-08-10T10:49:17.822,280.570,2.378,2.134,2.927
1565459357841,2019-08-10T10:49:17.841,280.589,1.890,1.585,2.439
1565459357862,2019-08-10T10:49:17.862,280.610,-0.366,2.866,0.732
1565459357882,2019-08-10T10:49:17.882,280.630,-1.463,3.049,0.244
1565459357903,2019-08-10T10:49:17.903,280.651,-1.890,1.463,-0.183
1565459357923,2019-08-10T10:49:17.923,280.671,-2.012,-0.427,-0.732
1565459357944,2019-08-10T10:49:17.944,280.692,-1.341,-0.976,0.061
1565459357964,2019-08-10T10:49:17.964,280.712,-1.159,-0.610,0.549
1565459357985,2019-08-10T10:49:17.985,280.733,-1.220,-1.768,0.305
1565459358004,2019-08-10T10:49:18.004,280.752,-1.220,-2.500,0.122
1565459358024,2019-08-10T10:49:18.024,280.772,-1.098,-1.220,0.183
1565459358045,2019-08-10T10:49:18.045,280.793,0.061,-0.244,1.829
1565459358065,2019-08-10T10:49:18.065,280.813,0.671,0.061,3.049
1565459358086,2019-08-10T10:49:18.086,280.834,0.610,2.744,3.293
1565459358106,2019-08-10T10:49:18.106,280.854,-0.732,7.134,3.354
1565459358127,2019-08-10T10:49:18.127,280.875,-1.829,11.098,3.963
1565459358146,2019-08-10T10:49:18.146,280.894,-1.037,12.134,5.122
1565459358166,2019-08-10T10:49:18.166,280.914,-0.976,11.768,5.427
1565459358187,2019-08-10T10:49:18.187,280.935,-1.159,12.439,5.244
1565459358207,2019-08-10T10:49:18.207,280.955,-1.280,13.659,4.634
1565459358228,2019-08-10T10:49:18.228,280.976,-1.951,14.939,4.085
1565459358249,2019-08-10T10:49:18.249,280.997,-7.866,19.085,3.049
1565459358269,2019-08-10T10:49:18.269,281.017,-22.134,25.427,-0.793
1565459358288,2019-08-10T10:49:18.288,281.036,-18.780,29.634,-1.220
1565459358309,2019-08-10T10:49:18.309,281.057,-14.207,30.366,2.622
1565459358329,2019-08-10T10:49:18.329,281.077,-21.341,38.659,3.841
1565459358350,2019-08-10T10:49:18.350,281.098,-14.451,31.890,5.488
1565459358370,2019-08-10T10:49:18.370,281.118,0.610,14.207,10.793
1565459358391,2019-08-10T10:49:18.391,281.139,2.744,10.122,9.634
1565459358411,2019-08-10T10:49:18.411,281.159,7.073,8.902,3.476
1565459358432,2019-08-10T10:49:18.432,281.180,12.622,6.220,-1.646
1565459358451,2019-08-10T10:49:18.451,281.199,10.854,6.463,-8.476
1565459358471,2019-08-10T10:49:18.471,281.219,5.305,8.293,-12.927
1565459358492,2019-08-10T10:49:18.492,281.240,1.890,7.683,-12.439
1565459358512,2019-08-10T10:49:18.512,281.260,0.183,4.695,-10.061
1565459358533,2019-08-10T10:49:18.533,281.281,-4.512,1.829,-5.732
1565459358553,2019-08-10T10:49:18.553,281.301,-8.598,2.439,-2.012
1565459358574,2019-08-10T10:49:18.574,281.322,-10.244,2.927,1.220
1565459358593,2019-08-10T10:49:18.593,281.341,-12.012,-0.244,3.476
1565459358613,2019-08-10T10:49:18.613,281.361,-10.488,-0.305,1.280
1565459358634,2019-08-10T10:49:18.634,281.382,-6.402,2.256,-0.915
1565459358654,2019-08-10T10:49:18.654,281.402,-4.024,5.244,-1.280
1565459358675,2019-08-10T10:49:18.675,281.423,-3.232,6.890,-2.805
1565459358695,2019-08-10T10:49:18.695,281.443,1.280,8.902,-3.659
1565459358716,2019-08-10T10:49:18.716,281.464,3.598,10.305,-3.659
1565459358736,2019-08-10T10:49:18.736,281.484,1.037,8.354,-4.268
1565459358755,2019-08-10T10:49:18.755,281.503,0.183,7.134,-2.439
1565459358776,2019-08-10T10:49:18.776,281.524,-0.427,8.598,0.305
1565459358796,2019-08-10T10:49:18.796,281.544,-2.317,5.793,0.061
1565459358817,2019-08-10T10:49:18.817,281.565,-2.805,6.585,0.183
1565459358837,2019-08-10T10:49:18.837,281.585,-3.232,6.402,1.585
1565459358858,2019-08-10T10:49:18.858,281.606,-4.085,5.000,1.280
1565459358878,2019-08-10T10:49:18.878,281.626,-2.927,4.390,1.098
1565459358897,2019-08-10T10:49:18.897,281.645,-2.195,5.671,3.415
1565459358918,2019-08-10T10:49:18.918,281.666,0.244,10.671,10.366
1565459358938,2019-08-10T10:49:18.938,281.686,3.598,19.207,16.220
1565459358959,2019-08-10T10:49:18.959,281.707,6.951,27.927,15.366
1565459358979,2019-08-10T10:49:18.979,281.727,5.305,34.146,14.695
1565459359000,2019-08-10T10:49:19.000,281.748,4.878,35.244,15.976
1565459359020,2019-08-10T10:49:19.020,281.768,6.037,30.305,17.500
1565459359040,2019-08-10T10:49:19.040,281.788,6.646,23.476,15.915
1565459359060,2019-08-10T10:49:19.060,281.808,2.622,19.512,11.402
1565459359081,2019-08-10T10:49:19.081,281.829,-1.341,11.524,8.963
1565459359101,2019-08-10T10:49:19.101,281.849,-3.963,5.366,7.805
1565459359122,2019-08-10T10:49:19.122,281.870,-8.598,2.500,6.951
1565459359142,2019-08-10T10:49:19.142,281.890,-7.988,-2.317,7.622
1565459359163,2019-08-10T10:49:19.163,281.911,-5.610,-5.610,10.793
1565459359183,2019-08-10T10:49:19.183,281.931,-4.390,-5.549,13.537
1565459359202,2019-08-10T10:49:19.202,281.950,-0.488,-3.293,13.902
1565459359223,2019-08-10T10:49:19.223,281.971,1.951,-3.659,13.598
1565459359243,2019-08-10T10:49:19.243,281.991,1.585,-1.768,11.890
1565459359264,2019-08-10T10:49:19.264,282.012,2.134,1.890,9.939
1565459359284,2019-08-10T10:49:19.284,282.032,2.866,-2.500,6.341
1565459359305,2019-08-10T10:49:19.305,282.053,0.976,-6.707,2.866
1565459359325,2019-08-10T10:49:19.325,282.073,-1.341,-7.012,0.915
1565459359344,2019-08-10T10:49:19.344,282.092,-0.854,-11.280,0.305
1565459359365,2019-08-10T10:49:19.365,282.113,-1.524,-15.793,0.427
1565459359385,2019-08-10T10:49:19.385,282.133,-2.805,-16.402,0.366
1565459359406,2019-08-10T10:49:19.406,282.154,-3.659,-15.061,-0.366
1565459359426,2019-08-10T10:49:19.426,282.174,-6.341,-16.402,-1.585
1565459359447,2019-08-10T10:49:19.447,282.195,-5.183,-19.390,-2.866
1565459359467,2019-08-10T10:49:19.467,282.215,-4.451,-21.341,-1.768
1565459359486,2019-08-10T10:49:19.486,282.234,-4.390,-21.159,0.183
1565459359507,2019-08-10T10:49:19.507,282.255,-3.720,-18.902,-0.183
1565459359527,2019-08-10T10:49:19.527,282.275,-4.512,-15.671,-2.195
1565459359548,2019-08-10T10:49:19.548,282.296,-4.695,-14.207,-2.012
1565459359568,2019-08-10T10:49:19.568,282.316,-4.024,-12.561,-1.402
1565459359589,2019-08-10T10:49:19.589,282.337,-3.415,-10.976,-3.415
1565459359609,2019-08-10T10:49:19.609,282.357,-3.963,-9.512,-3.232
1565459359630,2019-08-10T10:49:19.630,282.378,-6.098,-9.390,-2.439
1565459359649,2019-08-10T10:49:19.649,282.397,-5.488,-10.366,-3.476
1565459359669,2019-08-10T10:49:19.669,282.417,-4.878,-10.488,-3.963
1565459359690,2019-08-10T10:49:19.690,282.438,-5.244,-11.585,-1.585
1565459359710,2019-08-10T10:49:19.710,282.458,-6.280,-10.244,1.402
1565459359731,2019-08-10T10:49:19.731,282.479,-5.061,-7.134,1.280
1565459359751,2019-08-10T10:49:19.751,282.499,-2.622,-2.500,1.707
1565459359772,2019-08-10T10:49:19.772,282.520,-1.951,-2.317,0.305
1565459359791,2019-08-10T10:49:19.791,282.539,0.122,-4.329,-2.195
1565459359812,2019-08-10T10:49:19.812,282.560,0.793,-5.366,-2.683
1565459359832,2019-08-10T10:49:19.832,282.580,-0.732,-6.341,-4.512
1565459359853,2019-08-10T10:49:19.853,282.601,-0.793,-4.146,-6.159
1565459359873,2019-08-10T10:49:19.873,282.621,-1.463,-2.195,-3.659
1565459359894,2019-08-10T10:49:19.894,282.642,-1.402,-2.256,-1.341
1565459359914,2019-08-10T10:49:19.914,282.662,-1.280,-2.500,0.610
1565459359933,2019-08-10T10:49:19.933,282.681,-2.378,-0.976,1.159
1565459359954,2019-08-10T10:49:19.954,282.702,-0.915,-1.159,-0.061
1565459359974,2019-08-10T10:49:19.974,282.722,1.890,-1.159,-0.122
1565459359995,2019-08-10T10:49:19.995,282.743,1.646,-0.793,-2.744
1565459360015,2019-08-10T10:49:20.015,282.763,0.671,-0.610,-6.951
1565459360036,2019-08-10T10:49:20.036,282.784,1.402,-1.402,-10.976
1565459360056,2019-08-10T10:49:20.056,282.804,4.451,-5.732,-16.646
1565459360077,2019-08-10T10:49:20.077,282.825,8.232,-12.134,-23.232
1565459360096,2019-08-10T10:49:20.096,282.844,3.963,-17.561,-25.854
1565459360116,2019-08-10T10:49:20.116,282.864,-3.902,-18.110,-20.366
1565459360137,2019-08-10T10:49:20.137,282.885,-0.305,-6.402,-6.098
1565459360157,2019-08-10T10:49:20.157,282.905,2.439,2.805,0.976
1565459360178,2019-08-10T10:49:20.178,282.926,5.305,1.280,0.915
1565459360198,2019-08-10T10:49:20.198,282.946,8.354,-2.256,-1.463
1565459360219,2019-08-10T10:49:20.219,282.967,7.256,-1.646,-4.573
1565459360238,2019-08-10T10:49:20.238,282.986,3.598,4.146,-4.512
1565459360258,2019-08-10T10:49:20.258,283.006,2.378,6.159,-1.585
1565459360279,2019-08-10T10:49:20.279,283.027,3.720,3.659,3.110
1565459360299,2019-08-10T10:49:20.299,283.047,3.598,2.500,6.646
1565459360320,2019-08-10T10:49:20.320,283.068,-0.244,4.024,8.354
1565459360340,2019-08-10T10:49:20.340,283.088,-5.549,8.598,8.963
1565459360361,2019-08-10T10:49:20.361,283.109,-7.500,11.159,13.110
1565459360380,2019-08-10T10:49:20.380,283.128,2.927,16.098,21.951
1565459360400,2019-08-10T10:49:20.400,283.148,7.561,18.902,23.171
1565459360421,2019-08-10T10:49:20.421,283.169,8.110,13.902,12.927
1565459360441,2019-08-10T10:49:20.441,283.189,5.854,13.537,-0.732
1565459360462,2019-08-10T10:49:20.462,283.210,3.598,11.829,-10.244
1565459360482,2019-08-10T10:49:20.482,283.230,2.805,6.707,-15.488
1565459360503,2019-08-10T10:49:20.503,283.251,-2.500,4.634,-17.134
1565459360522,2019-08-10T10:49:20.522,283.270,-5.244,4.451,-12.622
1565459360542,2019-08-10T10:49:20.542,283.290,-6.037,2.561,-7.683
1565459360563,2019-08-10T10:49:20.563,283.311,-10.549,-0.122,-2.561
1565459360583,2019-08-10T10:49:20.583,283.331,-13.293,-4.085,1.768
1565459360604,2019-08-10T10:49:20.604,283.352,-12.683,-7.683,1.646
1565459360624,2019-08-10T10:49:20.624,283.372,-13.659,-7.683,1.098
1565459360645,2019-08-10T10:49:20.645,283.393,-12.744,-6.829,0.610
1565459360666,2019-08-10T10:49:20.666,283.414,-9.329,-6.280,0.793
1565459360685,2019-08-10T10:49:20.685,283.433,-7.073,-4.024,2.683
1565459360705,2019-08-10T10:49:20.705,283.453,-3.476,0.244,3.476
1565459360726,2019-08-10T10:49:20.726,283.474,-0.122,4.451,0.488
1565459360746,2019-08-10T10:49:20.746,283.494,0.244,8.049,-3.049
1565459360767,2019-08-10T10:49:20.767,283.515,0.183,8.963,-6.707
1565459360787,2019-08-10T10:49:20.787,283.535,1.463,5.793,-9.512
1565459360808,2019-08-10T10:49:20.808,283.556,2.256,3.659,-8.476
1565459360827,2019-08-10T10:49:20.827,283.575,2.317,2.439,-5.671
1565459360847,2019-08-10T10:49:20.847,283.595,0.976,1.707,-2.866
1565459360868,2019-08-10T10:49:20.868,283.616,-0.610,1.951,-1.220
1565459360888,2019-08-10T10:49:20.888,283.636,-0.122,2.622,0.488
1565459360909,2019-08-10T10:49:20.909,283.657,-0.244,0.305,0.671
1565459360929,2019-08-10T10:49:20.929,283.677,-0.488,0.366,0.366
1565459360950,2019-08-10T10:49:20.950,283.698,0.244,3.110,-0.793
1565459360969,2019-08-10T10:49:20.969,283.717,0.793,3.720,-2.195
1565459360989,2019-08-10T10:49:20.989,283.737,1.280,2.927,-1.890
1565459361010,2019-08-10T10:49:21.010,283.758,2.012,2.988,-1.098
1565459361030,2019-08-10T10:49:21.030,283.778,3.293,3.476,-0.366
1565459361051,2019-08-10T10:49:21.051,283.799,4.512,5.427,1.768
1565459361071,2019-08-10T10:49:21.071,283.819,5.732,7.134,2.439
1565459361092,2019-08-10T10:49:21.092,283.840,5.183,8.537,2.134
1565459361112,2019-08-10T10:49:21.112,283.860,3.780,8.293,1.402
1565459361131,2019-08-10T10:49:21.131,283.879,3.902,7.500,0.610
1565459361152,2019-08-10T10:49:21.152,283.900,3.537,8.659,0.671
1565459361172,2019-08-10T10:49:21.172,283.920,3.049,7.378,-0.122
1565459361193,2019-08-10T10:49:21.193,283.941,3.049,6.890,0.793
1565459361213,2019-08-10T10:49:21.213,283.961,2.256,10.183,3.171
1565459361234,2019-08-10T10:49:21.234,283.982,2.988,10.000,4.268
1565459361254,2019-08-10T10:49:21.254,284.002,2.744,9.817,5.793
1565459361273,2019-08-10T10:49:21.273,284.021,1.098,12.561,7.317
1565459361294,2019-08-10T10:49:21.294,284.042,0.610,13.720,8.415
1565459361314,2019-08-10T10:49:21.314,284.062,0.122,14.939,9.573
1565459361335,2019-08-10T10:49:21.335,284.083,-0.549,14.207,8.110
1565459361355,2019-08-10T10:49:21.355,284.103,-0.854,10.793,4.695
1565459361376,2019-08-10T10:49:21.376,284.124,-2.256,11.524,1.585
1565459361396,2019-08-10T10:49:21.396,284.144,-2.256,13.354,-0.488
1565459361416,2019-08-10T10:49:21.416,284.164,-2.561,12.622,0.122
1565459361436,2019-08-10T10:49:21.436,284.184,-5.061,13.780,1.585
1565459361457,2019-08-10T10:49:21.457,284.205,-5.000,14.024,0.793
1565459361477,2019-08-10T10:49:21.477,284.225,-2.622,11.768,-1.280
1565459361498,2019-08-10T10:49:21.498,284.246,-3.659,8.963,-2.195
1565459361518,2019-08-10T10:49:21.518,284.266,-6.280,4.146,-2.256
1565459361539,2019-08-10T10:49:21.539,284.287,-5.732,0.488,-2.439
1565459361558,2019-08-10T10:49:21.558,284.306,-4.207,-1.098,-2.378
1565459361578,2019-08-10T10:49:21.578,284.326,-5.000,-3.049,-0.854
1565459361599,2019-08-10T10:49:21.599,284.347,-7.195,-4.939,0.976
1565459361619,2019-08-10T10:49:21.619,284.367,-7.073,-7.500,2.073
1565459361640,2019-08-10T10:49:21.640,284.388,-7.317,-10.732,4.268
1565459361660,2019-08-10T10:49:21.660,284.408,-7.683,-14.146,5.793
1565459361681,2019-08-10T10:49:21.681,284.429,-7.012,-16.098,5.610
1565459361700,2019-08-10T10:49:21.700,284.448,-7.439,-14.390,5.671
1565459361720,2019-08-10T10:49:21.720,284.468,-8.598,-11.646,5.671
1565459361741,2019-08-10T10:49:21.741,284.489,-7.439,-11.098,3.902
1565459361761,2019-08-10T10:49:21.761,284.509,-8.171,-11.707,1.829
1565459361782,2019-08-10T10:49:21.782,284.530,-9.512,-10.976,0.488
1565459361802,2019-08-10T10:49:21.802,284.550,-6.585,-8.110,1.768
1565459361823,2019-08-10T10:49:21.823,284.571,-3.659,-5.671,3.841
1565459361842,2019-08-10T10:49:21.842,284.590,-3.110,-1.341,3.537
1565459361862,2019-08-10T10:49:21.862,284.610,-2.683,2.500,2.195
1565459361883,2019-08-10T10:49:21.883,284.631,-1.159,4.390,3.171
1565459361903,2019-08-10T10:49:21.903,284.651,-0.854,5.122,3.720
1565459361924,2019-08-10T10:49:21.924,284.672,0.183,5.000,2.073
1565459361944,2019-08-10T10:49:21.944,284.692,0.732,4.329,1.220
1565459361965,2019-08-10T10:49:21.965,284.713,-0.183,5.549,1.463
1565459361985,2019-08-10T10:49:21.985,284.733,0.244,6.159,0.732
1565459362004,2019-08-10T10:49:22.004,284.752,1.707,5.427,0.671
1565459362025,2019-08-10T10:49:22.025,284.773,2.805,3.598,1.768
1565459362045,2019-08-10T10:49:22.045,284.793,3.171,0.793,1.829
1565459362066,2019-08-10T10:49:22.066,284.814,3.720,-2.256,0.610
1565459362086,2019-08-10T10:49:22.086,284.834,4.329,-5.854,-0.854
1565459362107,2019-08-10T10:49:22.107,284.855,1.220,-8.293,-3.049
1565459362127,2019-08-10T10:49:22.127,284.875,-1.829,-10.427,-5.549
1565459362146,2019-08-10T10:49:22.146,284.894,-2.439,-14.390,-6.646
